generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
5023,2872,10558.8831,2990.1659,10163.3214,-2873.1630,-15.7940,-13.9221,1.7500,18.500,77.88,76.80
5042,2884,10601.5992,3002.2627,10202.3214,-2892.2156,-15.8357,-15.0941,1.5833,18.579,78.73,77.73
5064,2896,10648.7358,3015.6113,10248.0714,-2903.6595,-15.8277,-14.4793,1.8333,18.657,78.39,77.28
5085,2908,10691.9706,3027.8549,10292.3214,-2906.0720,-15.7755,-14.4793,1.7500,18.734,77.30,76.24
5106,2920,10738.5788,3041.0539,10335.0714,-2926.1761,-15.8167,-14.4793,1.7500,18.813,78.37,77.30
5127,2932,10781.8154,3053.2980,10379.3214,-2928.5886,-15.7650,-14.4793,1.7500,18.890,77.63,76.57
5148,2944,10828.4222,3066.4966,10422.0714,-2948.6928,-15.8059,-14.4847,1.7500,18.969,78.53,77.44
5169,2956,10871.6606,3078.7413,10466.3214,-2951.1053,-15.7546,-13.8656,1.7500,19.047,77.99,76.88
5190,2968,10918.2660,3091.9394,10509.0714,-2971.2094,-15.7952,-14.4793,1.7500,19.125,78.45,77.36
5210,2980,10961.5090,3104.1854,10551.0714,-2981.6017,-15.7877,-14.4793,1.6667,19.204,79.00,77.95
5232,2992,11008.1102,3117.3824,10596.0714,-2993.7261,-15.7847,-14.7047,1.8333,19.283,78.27,77.10
5253,3004,11051.3521,3129.6280,10640.3214,-2996.1386,-15.7344,-13.9221,1.7500,19.361,77.81,76.74
5273,3016,11097.0135,3142.5588,10683.0714,-3012.7787,-15.7572,-14.2536,1.6667,19.439,78.08,77.05
5295,3028,11141.1983,3155.0715,10727.3214,-3018.6553,-15.7245,-14.4793,1.8333,19.517,78.54,77.36
5314,3040,11183.9049,3167.1656,10766.3214,-3037.7078,-15.7643,-14.4739,1.5833,19.598,80.51,79.45
5336,3052,11231.0433,3180.5147,10812.0714,-3049.1517,-15.7571,-15.0368,1.8333,19.678,80.72,79.55
5357,3064,11274.2898,3192.7617,10856.3214,-3051.5642,-15.7078,-13.9523,1.7500,19.756,77.37,76.29
5378,3076,11320.8888,3205.9580,10899.0714,-3071.6684,-15.7472,-15.0368,1.7500,19.837,81.43,80.35
5399,3088,11364.1369,3218.2054,10943.3214,-3074.0809,-15.6983,-13.9523,1.7500,19.915,77.70,76.62
5420,3100,11410.7346,3231.4014,10986.0714,-3094.1850,-15.7374,-15.0368,1.7500,19.994,78.89,77.83
5441,3112,11453.9843,3243.6493,11030.3214,-3096.5975,-15.6890,-13.8656,1.7500,20.072,77.85,76.74
5462,3124,11500.5807,3256.8449,11073.0714,-3116.7017,-15.7279,-14.4793,1.7500,20.150,78.83,77.72
5483,3136,11543.8320,3269.0932,11117.3214,-3119.1142,-15.6798,-14.4793,1.7500,20.228,77.41,76.34
5502,3148,11586.5325,3281.1855,11156.3214,-3138.1668,-15.7184,-14.4739,1.5833,20.306,78.63,77.62
5524,3160,11633.1343,3294.3827,11201.3214,-3150.2911,-15.7159,-15.0941,1.8333,20.385,78.87,77.76
5546,3172,11680.2739,3307.7321,11247.0714,-3161.7350,-15.7091,-14.4793,1.8333,20.463,78.13,76.98
5567,3184,11723.5283,3319.9813,11291.3214,-3164.1475,-15.6619,-14.4793,1.7500,20.543,79.28,78.19
5588,3196,11770.1210,3333.1759,11334.0714,-3184.2517,-15.7000,-14.4793,1.7500,20.622,78.85,77.76
5609,3208,11813.3769,3345.4255,11378.3214,-3186.6642,-15.6532,-13.9221,1.7500,20.700,78.04,76.94
5630,3220,11859.9683,3358.6197,11421.0714,-3206.7684,-15.6910,-14.4793,1.7500,20.778,78.40,77.32
5651,3232,11903.2257,3370.8698,11465.3214,-3209.1809,-15.6445,-14.4793,1.7500,20.857,78.45,77.36
5671,3244,11948.8801,3383.7986,11508.0714,-3225.8209,-15.6661,-14.4793,1.6667,20.934,77.69,76.63
5693,3256,11993.0748,3396.3141,11552.3214,-3231.6975,-15.6360,-14.4793,1.8333,21.013,78.49,77.36
5714,3268,12039.1253,3409.3551,11594.9286,-3250.3171,-15.6667,-14.3909,1.7500,21.090,77.79,76.72
5735,3280,12082.9241,3421.7585,11639.3214,-3254.2142,-15.6277,-13.9221,1.7500,21.169,78.98,77.91
5754,3292,12125.6174,3433.8488,11678.3214,-3273.2667,-15.6647,-15.0941,1.5833,21.248,78.49,77.49
5774,3304,12168.3901,3445.9616,11720.1071,-3282.6693,-15.6542,-14.4128,1.6667,21.327,79.25,78.20
5796,3316,12215.4659,3459.2929,11765.3214,-3295.7834,-15.6562,-15.0941,1.8333,21.406,78.65,77.50
5818,3328,12262.6069,3472.6428,11811.0714,-3307.2273,-15.6500,-14.4793,1.8333,21.484,78.42,77.30
5839,3340,12305.8709,3484.8947,11855.3214,-3309.6398,-15.6053,-14.4793,1.7500,21.563,78.26,77.14
5860,3352,12352.4558,3498.0870,11898.0714,-3329.7440,-15.6417,-14.4793,1.7500,21.641,78.61,77.51
5881,3364,12395.7212,3510.3394,11942.3214,-3332.1565,-15.5973,-14.4793,1.7500,21.719,77.71,76.64
5902,3376,12442.3050,3523.5314,11985.0714,-3352.2606,-15.6336,-14.4847,1.7500,21.798,78.77,77.68
5923,3388,12485.5717,3535.7841,12029.3214,-3354.6731,-15.5895,-13.8656,1.7500,21.875,77.60,76.53
5944,3400,12532.1544,3548.9758,12072.0714,-3374.7773,-15.6255,-14.4793,1.7500,21.953,78.14,77.08
5964,3412,12575.4014,3561.2229,12114.0714,-3385.1696,-15.6196,-15.0368,1.6667,22.033,79.65,78.56
5986,3424,12622.0041,3574.4203,12159.0714,-3397.2939,-15.6176,-14.4793,1.8333,22.111,78.06,76.94
6007,3436,12665.2735,3586.6738,12203.3214,-3399.7064,-15.5742,-14.4793,1.7500,22.189,78.01,76.91
6027,3448,12710.9223,3599.6010,12246.0714,-3416.3465,-15.5947,-14.2536,1.6667,22.267,77.48,76.42
6049,3460,12755.1246,3612.1187,12290.3214,-3422.2231,-15.5667,-14.4793,1.8333,22.344,77.93,76.85
6068,3472,12797.8095,3624.2066,12329.3214,-3441.2757,-15.6020,-14.7003,1.5833,22.423,78.73,77.73
6090,3484,12844.9517,3637.5568,12375.0714,-3452.7196,-15.5963,-15.0368,1.8333,22.502,79.22,78.11
6111,3496,12888.2245,3649.8112,12419.3214,-3455.1321,-15.5537,-13.9523,1.7500,22.581,79.05,77.94
6132,3508,12934.8022,3663.0015,12462.0714,-3475.2362,-15.5888,-15.0368,1.7500,22.664,82.26,81.15
6153,3520,12978.0763,3675.2563,12506.3214,-3477.6487,-15.5465,-13.8656,1.7500,22.742,77.85,76.74
6174,3532,13024.6530,3688.4463,12549.0714,-3497.7529,-15.5813,-14.5453,1.7500,22.821,79.07,78.02
6195,3544,13067.9283,3700.7014,12593.3214,-3500.1654,-15.5394,-13.8656,1.7500,22.898,77.47,76.37
6216,3556,13114.5039,3713.8912,12636.0714,-3520.2695,-15.5740,-14.4793,1.7500,22.978,79.82,78.73
6237,3568,13157.7805,3726.1466,12680.3214,-3522.6820,-15.5324,-14.4793,1.7500,23.056,78.24,77.12
6256,3580,13200.4605,3738.2332,12719.3214,-3541.7346,-15.5667,-14.4739,1.5833,23.135,78.52,77.52
6278,3592,13247.0635,3751.4307,12764.3214,-3553.8590,-15.5650,-15.0941,1.8333,23.215,79.89,78.76
6300,3604,13294.2065,3764.7811,12810.0714,-3565.3029,-15.5596,-14.4793,1.8333,23.293,78.31,77.19
6321,3616,13337.4854,3777.0372,12854.3214,-3567.7154,-15.5186,-14.4793,1.7500,23.371,77.74,76.66
6342,3628,13384.0581,3790.2261,12897.0714,-3587.8195,-15.5526,-14.4793,1.7500,23.449,78.26,77.16
6363,3640,13427.3381,3802.4826,12941.3214,-3590.2320,-15.5118,-13.9221,1.7500,23.527,77.96,76.88
6384,3652,13473.9099,3815.6712,12984.0714,-3610.3362,-15.5456,-14.4793,1.7500,23.605,78.37,77.28
6405,3664,13517.1911,3827.9280,13028.3214,-3612.7487,-15.5052,-14.4793,1.7500,23.683,78.11,77.04
6425,3676,13562.8343,3840.8537,13071.0714,-3629.3887,-15.5246,-14.4793,1.6667,23.761,78.06,76.97
6447,3688,13607.0442,3853.3734,13115.3214,-3635.2654,-15.4986,-14.4793,1.8333,23.841,79.83,78.66
6468,3700,13653.0790,3866.4100,13157.9286,-3653.8849,-15.5261,-14.3909,1.7500,23.919,77.74,76.63
6489,3712,13696.8975,3878.8190,13202.3214,-3657.7820,-15.4921,-13.9221,1.7500,23.997,78.09,77.00
6508,3724,13739.5719,3890.9039,13241.3214,-3676.8346,-15.5253,-15.0941,1.5833,24.076,79.18,78.14
6528,3736,13782.3498,3903.0182,13283.1071,-3686.2371,-15.5164,-14.4128,1.6667,24.155,78.97,77.93
6550,3748,13829.4244,3916.3492,13328.3214,-3699.3512,-15.5187,-15.0941,1.8333,24.234,78.53,77.40
6572,3760,13876.5684,3929.6999,13374.0714,-3710.7951,-15.5137,-14.4793,1.8333,24.312,78.73,77.55
6593,3772,13919.8548,3941.9581,13418.3214,-3713.2076,-15.4745,-14.4793,1.7500,24.390,77.43,76.34
6614,3784,13966.4213,3955.1453,13461.0714,-3733.3118,-15.5072,-14.4793,1.7500,24.468,78.41,77.36
6635,3796,14009.7087,3967.4038,13505.3214,-3735.7243,-15.4683,-14.4793,1.7500,24.546,77.81,76.73
6656,3808,14056.2744,3980.5907,13548.0714,-3755.8285,-15.5008,-14.4847,1.7500,24.625,78.97,77.86
6677,3820,14099.5628,3992.8496,13592.3214,-3758.2410,-15.4622,-13.8656,1.7500,24.703,77.70,76.61
6698,3832,14146.1276,4006.0362,13635.0714,-3778.3451,-15.4945,-14.4793,1.7500,24.781,78.40,77.25
6718,3844,14189.3775,4018.2842,13677.0714,-3788.7374,-15.4897,-15.0368,1.6667,24.862,80.68,79.50
6740,3856,14235.9810,4031.4818,13722.0714,-3800.8618,-15.4883,-14.4793,1.8333,24.940,78.10,76.96
6761,3868,14279.2714,4043.7412,13766.3214,-3803.2743,-15.4502,-14.4793,1.7500,25.018,78.15,76.98
6781,3880,14324.9102,4056.6656,13809.0714,-3819.9143,-15.4688,-14.2536,1.6667,25.095,77.04,75.99
6803,3892,14369.1260,4069.1871,13853.3214,-3825.7909,-15.4444,-14.4793,1.8333,25.173,78.14,76.97
6822,3904,14411.7936,4081.2701,13892.3214,-3844.8435,-15.4761,-14.7003,1.5833,25.254,81.05,80.02
6844,3916,14458.9385,4094.6211,13938.0714,-3856.2874,-15.4714,-15.0368,1.8333,25.334,79.37,78.21
6865,3928,14502.2317,4106.8812,13982.3214,-3858.6999,-15.4340,-13.9523,1.7500,25.412,78.71,77.60
6886,3940,14548.7925,4120.0668,14025.0714,-3878.8041,-15.4655,-15.0368,1.7500,25.495,82.39,81.24
6907,3952,14592.0867,4132.3272,14069.3214,-3881.2166,-15.4283,-13.8656,1.7500,25.575,80.01,78.76
6928,3964,14638.6467,4145.5125,14112.0714,-3901.3207,-15.4596,-14.5453,1.7500,25.654,79.27,78.17
6949,3976,14681.9418,4157.7733,14156.3214,-3903.7332,-15.4227,-13.8656,1.7500,25.732,77.81,76.72
6970,3988,14728.5010,4170.9583,14199.0714,-3923.8374,-15.4538,-14.4793,1.7500,25.810,78.39,77.31
6991,4000,14771.7970,4183.2193,14243.3214,-3926.2499,-15.4171,-14.4793,1.7500,25.888,77.37,76.32
7010,4012,14814.4608,4195.3013,14282.3214,-3945.3024,-15.4480,-14.4739,1.5833,25.967,78.96,77.94
7032,4024,14861.0646,4208.4990,14327.3214,-3957.4268,-15.4469,-15.0941,1.8333,26.046,79.57,78.39
7054,4036,14908.2101,4221.8501,14373.0714,-3968.8707,-15.4424,-14.4793,1.8333,26.125,78.39,77.28
7075,4048,14951.5079,4234.1116,14417.3214,-3971.2832,-15.4062,-14.4793,1.7500,26.203,78.40,77.31
7096,4060,14998.0648,4247.2960,14460.0714,-3991.3874,-15.4369,-14.4793,1.7500,26.281,78.26,77.19
7117,4072,15041.3636,4259.5578,14504.3214,-3993.7999,-15.4009,-13.9221,1.7500,26.359,77.95,76.88
7138,4084,15087.9197,4272.7420,14547.0714,-4013.9040,-15.4313,-14.4793,1.7500,26.438,78.73,77.65
7159,4096,15131.2194,4285.0040,14591.3214,-4016.3165,-15.3956,-14.4793,1.7500,26.516,78.27,77.18
7179,4108,15176.8537,4297.9272,14634.0714,-4032.9566,-15.4133,-14.4793,1.6667,26.595,78.43,77.36
7201,4120,15221.0753,4310.4503,14678.3214,-4038.8332,-15.3903,-14.4793,1.8333,26.673,78.84,77.71
7222,4132,15267.0975,4323.4833,14720.9286,-4057.4527,-15.4153,-14.3909,1.7500,26.751,77.50,76.41
7243,4144,15310.9313,4335.8966,14765.3214,-4061.3498,-15.3852,-13.9221,1.7500,26.830,78.63,77.47
7262,4156,15353.5906,4347.9772,14804.3214,-4080.4024,-15.4151,-15.0941,1.5833,26.908,78.79,77.76
7282,4168,15396.3725,4360.0926,14846.1071,-4089.8050,-15.4075,-14.4128,1.6667,26.987,78.76,77.70
7304,4180,15443.4460,4373.4233,14891.3214,-4102.9191,-15.4099,-15.0941,1.8333,27.068,80.62,79.40
7326,4192,15490.5922,4386.7747,14937.0714,-4114.3630,-15.4057,-14.4793,1.8333,27.147,78.73,77.61
7347,4204,15533.8960,4399.0378,14981.3214,-4116.7755,-15.3709,-14.4793,1.7500,27.224,77.38,76.31
7368,4216,15580.4479,4412.2208,15024.0714,-4136.8796,-15.4005,-14.4793,1.7500,27.302,78.35,77.23
7389,4228,15623.7525,4424.4843,15068.3214,-4139.2921,-15.3660,-14.4793,1.7500,27.380,77.99,76.86
7410,4240,15670.3037,4437.6671,15111.0714,-4159.3963,-15.3954,-14.4847,1.7500,27.459,78.45,77.38
7431,4252,15713.6091,4449.9307,15155.3214,-4161.8088,-15.3611,-13.8656,1.7500,27.537,77.88,76.79
7452,4264,15760.1596,4463.1133,15198.0714,-4181.9130,-15.3904,-14.4793,1.7500,27.616,79.04,77.95
7472,4276,15803.4116,4475.3618,15240.0714,-4192.3053,-15.3863,-15.0368,1.6667,27.694,78.90,77.81
7494,4288,15850.0156,4488.5596,15285.0714,-4204.4296,-15.3854,-14.4793,1.8333,27.773,78.14,77.03
7515,4300,15893.3227,4500.8237,15329.3214,-4206.8421,-15.3515,-14.4793,1.7500,27.851,78.22,77.16
7536,4312,15939.8718,4514.0059,15372.0714,-4226.9463,-15.3805,-14.4793,1.7500,27.929,78.48,77.41
7557,4324,15983.1796,4526.2703,15416.3214,-4229.3588,-15.3467,-14.4793,1.7500,28.009,79.51,78.42
7578,4336,16029.1967,4539.3018,15458.9286,-4247.9783,-15.3706,-14.6106,1.7500,28.088,79.16,78.02
7599,4348,16073.0367,4551.7169,15503.3214,-4251.8754,-15.3420,-14.4793,1.7500,28.166,78.03,76.95
7620,4360,16119.0532,4564.7483,15545.9286,-4270.4950,-15.3658,-14.4793,1.7500,28.244,77.83,76.72
7641,4372,16162.8938,4577.1635,15590.3214,-4274.3921,-15.3374,-14.4793,1.7500,28.322,78.42,77.32
7660,4384,16205.5463,4589.2422,15629.3214,-4293.4447,-15.3659,-14.4793,1.5833,28.402,80.08,79.07
7682,4396,16252.6934,4602.5938,15675.0714,-4304.8886,-15.3621,-14.5453,1.8333,28.482,79.87,78.71
7703,4408,16296.0042,4614.8589,15719.3214,-4307.3011,-15.3290,-13.8656,1.7500,28.561,78.39,77.29
7722,4420,16338.6554,4626.9373,15758.3214,-4326.3536,-15.3573,-14.4739,1.5833,28.639,78.56,77.56
7742,4432,16381.9081,4639.1860,15800.3214,-4336.7459,-15.3535,-15.0339,1.6667,28.717,78.26,77.22
7764,4444,16428.5123,4652.3839,15845.3214,-4348.8703,-15.3527,-14.4739,1.8333,28.796,78.97,77.85
7786,4456,16475.1164,4665.5817,15890.3214,-4360.9946,-15.3519,-15.0941,1.8333,28.875,78.64,77.53
7808,4468,16522.2638,4678.9333,15936.0714,-4372.4385,-15.3482,-14.4793,1.8333,28.953,78.12,77.00
7829,4480,16565.5768,4691.1991,15980.3214,-4374.8510,-15.3157,-14.4793,1.7500,29.032,78.60,77.44
7850,4492,16612.1208,4704.3799,16023.0714,-4394.9552,-15.3437,-14.4793,1.7500,29.110,78.50,77.43
7871,4504,16655.4345,4716.6459,16067.3214,-4397.3677,-15.3114,-13.9221,1.7500,29.188,77.96,76.90
7892,4516,16701.9779,4729.8265,16110.0714,-4417.4719,-15.3392,-14.4793,1.7500,29.267,78.72,77.61
7913,4528,16745.2924,4742.0927,16154.3214,-4419.8844,-15.3071,-14.4793,1.7500,29.345,78.11,76.98
7933,4540,16790.9193,4755.0138,16197.0714,-4436.5244,-15.3233,-14.2536,1.6667,29.423,77.63,76.57
7955,4552,16835.1503,4767.5395,16241.3214,-4442.4010,-15.3028,-14.4793,1.8333,29.501,78.32,77.23
7976,4564,16881.1622,4780.5696,16283.9286,-4461.0206,-15.3256,-14.4793,1.7500,29.579,77.53,76.46
7997,4576,16925.0083,4792.9864,16328.3214,-4464.9177,-15.2986,-14.4793,1.7500,29.657,78.09,76.95
8016,4588,16967.6553,4805.0635,16367.3214,-4483.9702,-15.3259,-14.5685,1.5833,29.738,80.97,79.91
8036,4600,17010.4403,4817.1798,16409.1071,-4493.3728,-15.3193,-14.9731,1.6667,29.817,79.21,78.13
8058,4612,17057.5128,4830.5103,16454.3214,-4506.4869,-15.3216,-14.4793,1.8333,29.896,78.73,77.60
8080,4624,17104.6606,4843.8620,16500.0714,-4517.9308,-15.3181,-14.4793,1.8333,29.974,78.79,77.67
8101,4636,17147.9785,4856.1292,16544.3214,-4520.3433,-15.2868,-14.4793,1.7500,30.052,77.90,76.79
8122,4648,17194.5183,4869.3088,16587.0714,-4540.4475,-15.3139,-14.4847,1.7500,30.131,78.54,77.44
8143,4660,17237.8369,4881.5762,16631.3214,-4542.8600,-15.2828,-13.9300,1.7500,30.209,77.99,76.89
8164,4672,17284.3761,4894.7556,16674.0714,-4562.9641,-15.3097,-14.4847,1.7500,30.287,78.59,77.49
8185,4684,17327.6953,4907.0231,16718.3214,-4565.3766,-15.2788,-13.8656,1.7500,30.367,79.30,78.17
8206,4696,17374.2340,4920.2024,16761.0714,-4585.4808,-15.3056,-14.4793,1.7500,30.447,80.21,79.13
8226,4708,17417.4876,4932.4514,16803.0714,-4595.8731,-15.3021,-15.0368,1.6667,30.526,78.89,77.85
8248,4720,17464.0919,4945.6493,16848.0714,-4607.9975,-15.3015,-14.4793,1.8333,30.604,78.66,77.49
8269,4732,17507.4125,4957.9172,16892.3214,-4610.4100,-15.2709,-14.4793,1.7500,30.683,78.66,77.52
8290,4744,17553.9500,4971.0961,16935.0714,-4630.5141,-15.2974,-14.4793,1.7500,30.762,78.76,77.69
8311,4756,17597.2711,4983.3642,16979.3214,-4632.9266,-15.2670,-14.4793,1.7500,30.841,79.10,78.02
8332,4768,17643.2788,4996.3931,17021.9286,-4651.5462,-15.2889,-14.6106,1.7500,30.919,78.24,77.19
8353,4780,17687.1299,5008.8113,17066.3214,-4655.4433,-15.2632,-14.4793,1.7500,30.997,78.11,77.00
8374,4792,17733.1371,5021.8400,17108.9286,-4674.0628,-15.2850,-14.4793,1.7500,31.075,78.05,76.95
8395,4804,17776.9888,5034.2584,17153.3214,-4677.9599,-15.2594,-14.4793,1.7500,31.154,78.22,77.15
8414,4816,17819.6301,5046.3340,17192.3214,-4697.0125,-15.2854,-14.4793,1.5833,31.232,78.45,77.45
8436,4828,17866.7786,5059.6859,17238.0714,-4708.4564,-15.2822,-14.5453,1.8333,31.311,78.69,77.53
8457,4840,17910.1022,5071.9547,17282.3214,-4710.8689,-15.2523,-13.8656,1.7500,31.388,77.64,76.55
8476,4852,17952.7425,5084.0300,17321.3214,-4729.9215,-15.2782,-14.4739,1.5833,31.467,78.41,77.42
8496,4864,17995.9966,5096.2791,17363.3214,-4740.3138,-15.2749,-15.0339,1.6667,31.545,78.66,77.58
8518,4876,18042.6010,5109.4770,17408.3214,-4752.4381,-15.2744,-14.4739,1.8333,31.625,79.14,78.02
8540,4888,18089.2055,5122.6749,17453.3214,-4764.5625,-15.2739,-15.0941,1.8333,31.704,79.15,78.00
8562,4900,18136.3542,5136.0269,17499.0714,-4776.0064,-15.2707,-14.4793,1.8333,31.782,78.77,77.65
8583,4912,18179.6796,5148.2963,17543.3214,-4778.4189,-15.2413,-14.4793,1.7500,31.861,78.45,77.32
8604,4924,18226.2129,5161.4740,17586.0714,-4798.5230,-15.2670,-14.4793,1.7500,31.940,79.56,78.48
8625,4936,18269.5389,5173.7435,17630.3214,-4800.9355,-15.2377,-13.9221,1.7500,32.019,78.29,77.15
8646,4948,18316.0717,5186.9211,17673.0714,-4821.0397,-15.2632,-14.4793,1.7500,32.099,80.61,79.49
8667,4960,18359.3983,5199.1907,17717.3214,-4823.4522,-15.2341,-14.4793,1.7500,32.177,78.12,77.04
8687,4972,18405.0191,5212.1100,17760.0714,-4840.0923,-15.2492,-14.2536,1.6667,32.255,77.68,76.65
8709,4984,18449.2577,5224.6380,17804.3214,-4845.9689,-15.2306,-14.4793,1.8333,32.334,78.82,77.68
8730,4996,18495.2610,5237.6656,17846.9286,-4864.5884,-15.2516,-14.4793,1.7500,32.412,77.66,76.59
8751,5008,18539.1172,5250.0852,17891.3214,-4868.4855,-15.2271,-14.4793,1.7500,32.489,77.81,76.75
8772,5020,18585.1201,5263.1128,17933.9286,-4887.1051,-15.2480,-14.4793,1.7500,32.568,78.21,77.13
8793,5032,18628.9768,5275.5325,17978.3214,-4891.0022,-15.2237,-14.4793,1.7500,32.646,77.94,76.83
8814,5044,18674.9793,5288.5600,18020.9286,-4909.6217,-15.2445,-14.3909,1.7500,32.725,79.51,78.32
8835,5056,18718.8364,5300.9799,18065.3214,-4913.5188,-15.2203,-13.9221,1.7500,32.805,80.00,78.87
8856,5068,18764.8385,5314.0072,18107.9286,-4932.1384,-15.2410,-15.0032,1.7500,32.885,80.15,78.99
8876,5080,18808.6213,5326.4060,18150.0714,-4944.0153,-15.2421,-14.4847,1.6667,32.966,80.95,79.83
8897,5092,18851.9513,5338.6766,18194.3214,-4946.4278,-15.2138,-13.9300,1.7500,33.047,80.63,79.45
8918,5104,18898.4806,5351.8532,18237.0714,-4966.5320,-15.2386,-14.4847,1.7500,33.128,81.01,79.88
8938,5116,18941.7354,5364.1025,18279.0714,-4976.9243,-15.2356,-14.4225,1.6667,33.209,81.53,80.40
8959,5128,18987.4300,5377.0427,18324.0714,-4985.5845,-15.2251,-14.2536,1.7500,33.289,79.94,78.79
8980,5140,19031.5948,5389.5498,18366.0714,-4999.4409,-15.2322,-15.0368,1.7500,33.371,81.88,80.73
9002,5152,19078.1994,5402.7477,18411.0714,-5011.5653,-15.2318,-14.4793,1.8333,33.452,81.01,79.80
