generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
20009,11064,31671.1843,9975.8714,-21173.7852,-23556.0808,-131.9514,-132.2583,1.7500,92.953,104.85,103.74
20031,11076,31706.1991,9986.9004,-21195.4521,-23583.6862,-131.9472,-131.7684,1.8333,93.058,104.97,103.77
20054,11088,31742.0950,9998.2070,-21217.8805,-23611.7915,-131.9434,-132.0590,1.9167,93.163,105.02,103.78
20077,11100,31778.2696,10009.6014,-21244.9510,-23636.0997,-131.9504,-132.1678,1.9167,93.268,105.01,103.81
20098,11112,31812.6189,10020.4208,-21266.0586,-23663.3129,-131.9459,-131.8999,1.7500,93.370,102.26,101.07
20119,11124,31846.3322,10031.0399,-21291.0348,-23686.1939,-131.9518,-131.7989,1.7500,93.472,102.35,101.22
20142,11136,31881.7621,10042.1997,-21310.6685,-23716.1844,-131.9420,-132.0328,1.9167,93.575,102.86,101.65
20164,11148,31916.6142,10053.1775,-21335.9208,-23740.3485,-131.9468,-131.6861,1.8333,93.679,103.47,102.31
20185,11160,31950.5325,10063.8612,-21359.0354,-23765.1784,-131.9478,-132.4951,1.7500,93.784,104.88,103.77
20208,11172,31986.6677,10075.2432,-21382.2775,-23792.8743,-131.9456,-131.7166,1.9167,93.888,104.20,102.96
20231,11184,32022.6030,10086.5622,-21408.5343,-23817.5920,-131.9510,-132.1593,1.9167,93.993,105.49,104.31
20254,11196,32057.8474,10097.6635,-21431.0263,-23844.7643,-131.9484,-132.4050,1.9167,94.097,103.70,102.49
20276,11208,32092.3780,10108.5401,-21450.2488,-23873.9149,-131.9392,-131.4649,1.8333,94.202,105.28,104.14
20297,11220,32127.2324,10119.5186,-21477.9794,-23895.8552,-131.9498,-132.1640,1.7500,94.307,105.07,103.91
20318,11232,32160.9403,10130.1360,-21499.1393,-23922.1590,-131.9465,-131.7209,1.7500,94.409,102.01,100.87
20339,11244,32194.6537,10140.7551,-21524.1155,-23945.0400,-131.9524,-131.8526,1.7500,94.511,102.03,100.92
20362,11256,32230.0835,10151.9149,-21543.7492,-23975.0305,-131.9427,-131.8534,1.9167,94.614,103.08,101.87
20384,11268,32264.9356,10162.8927,-21569.0015,-23999.1946,-131.9473,-131.9532,1.8333,94.719,104.05,102.85
20405,11280,32298.8539,10173.5764,-21592.1161,-24024.0245,-131.9484,-132.3627,1.7500,94.824,105.05,103.92
20427,11292,32331.9477,10184.0004,-21617.5445,-24045.6658,-131.9563,-132.1891,1.8333,94.928,104.09,102.86
20450,11304,32367.5582,10195.2170,-21635.2931,-24077.5937,-131.9419,-131.6861,1.9167,95.033,105.24,104.04
20471,11316,32401.7617,10205.9905,-21663.0874,-24098.6010,-131.9536,-132.4442,1.7500,95.138,105.37,104.20
20494,11328,32435.3827,10216.5806,-21679.0554,-24129.4538,-131.9381,-131.3447,1.9167,95.241,102.48,101.25
20513,11340,32469.3691,10227.2857,-21707.7121,-24149.3948,-131.9522,-132.2583,1.5833,95.346,104.89,103.80
20535,11352,32504.3840,10238.3148,-21729.3789,-24177.0001,-131.9481,-131.7684,1.8333,95.451,104.98,103.76
20558,11364,32540.2798,10249.6213,-21751.8073,-24205.1055,-131.9444,-132.0590,1.9167,95.556,105.09,103.85
20581,11376,32576.4545,10261.0157,-21778.8778,-24229.4137,-131.9512,-132.1678,1.9167,95.661,105.06,103.83
20604,11388,32613.2570,10272.6079,-21802.0823,-24258.0407,-131.9479,-131.9532,1.9167,95.764,103.56,102.36
20626,11400,32646.2294,10282.9936,-21820.5923,-24285.7366,-131.9396,-131.6475,1.8333,95.868,103.82,102.63
20645,11412,32677.8159,10292.9428,-21848.5283,-24303.0980,-131.9557,-132.1847,1.5833,95.971,102.88,101.81
20666,11424,32712.3458,10303.8191,-21867.7508,-24332.2486,-131.9466,-131.8563,1.7500,96.074,102.61,101.49
20687,11436,32744.4738,10313.9389,-21889.7041,-24355.7151,-131.9477,-132.3683,1.7500,96.177,103.73,102.54
20709,11448,32779.5384,10324.9836,-21914.4085,-24380.6572,-131.9507,-131.9942,1.8333,96.284,106.24,105.05
20732,11460,32814.9952,10336.1519,-21935.4039,-24409.4603,-131.9443,-131.8370,1.9167,96.387,103.43,102.19
20753,11472,32848.7085,10346.7710,-21960.3800,-24432.3413,-131.9501,-131.8370,1.7500,96.490,102.97,101.83
20773,11484,32880.8998,10356.9107,-21984.0591,-24454.3416,-131.9551,-132.5715,1.6667,96.593,102.68,101.56
20794,11496,32913.8788,10367.2985,-22002.9339,-24481.7193,-131.9477,-131.9649,1.7500,96.698,105.11,103.99
20816,11508,32947.7840,10377.9780,-22022.2348,-24509.9586,-131.9398,-131.5133,1.8333,96.804,105.72,104.51
20837,11521,32982.4418,10388.8947,-22051.8244,-24529.9633,-131.9548,-131.8833,1.6154,96.906,102.98,101.80
20858,11533,33015.4208,10399.2825,-22070.6993,-24557.3411,-131.9474,-132.2261,1.7500,97.011,104.94,103.80
20880,11545,33049.3260,10409.9620,-22090.0002,-24585.5804,-131.9396,-131.2396,1.8333,97.117,105.18,103.96
20899,11557,33079.3617,10419.4227,-22117.5886,-24601.1689,-131.9571,-132.9123,1.5833,97.220,103.83,102.74
20920,11569,33112.9554,10430.0042,-22132.1950,-24633.2091,-131.9388,-131.2627,1.7500,97.325,104.74,103.55
20941,11581,33147.8098,10440.9827,-22159.9257,-24655.1494,-131.9491,-132.0013,1.7500,97.430,104.97,103.81
20964,11594,33183.2353,10452.1411,-22180.5326,-24684.2592,-131.9420,-131.8208,1.7692,97.533,102.35,101.16
20985,11606,33216.7831,10462.7081,-22207.7562,-24704.8979,-131.9531,-132.0499,1.7500,97.638,105.21,104.10
21007,11618,33251.7978,10473.7371,-22229.4231,-24732.5032,-131.9491,-132.0089,1.8333,97.743,105.05,103.85
21030,11630,33287.6936,10485.0437,-22251.8514,-24760.6086,-131.9455,-132.2444,1.9167,97.847,104.60,103.34
21053,11642,33324.5098,10496.6401,-22278.8696,-24785.8262,-131.9510,-131.7163,1.9167,97.953,105.35,104.11
21074,11654,33358.2176,10507.2575,-22300.0295,-24812.1299,-131.9479,-132.0126,1.7500,98.055,102.31,101.18
21095,11666,33391.9310,10517.8766,-22325.0057,-24835.0109,-131.9535,-132.2461,1.7500,98.157,102.33,101.20
21118,11678,33427.3607,10529.0364,-22344.6394,-24865.0014,-131.9442,-131.6139,1.9167,98.260,102.51,101.31
21140,11690,33462.2129,10540.0142,-22369.8918,-24889.1656,-131.9487,-132.1684,1.8333,98.364,103.71,102.54
21161,11702,33496.1312,10550.6979,-22393.0064,-24913.9955,-131.9497,-131.9305,1.7500,98.469,105.30,104.10
21183,11714,33529.2251,10561.1219,-22418.4347,-24935.6367,-131.9573,-132.0667,1.8333,98.573,103.97,102.76
21206,11726,33564.8354,10572.3385,-22436.1833,-24967.5647,-131.9434,-131.7248,1.9167,98.679,105.67,104.45
21227,11738,33599.0390,10583.1120,-22463.9777,-24988.5720,-131.9547,-132.7059,1.7500,98.785,106.33,105.16
21250,11750,33632.6599,10593.7020,-22479.9457,-25019.4248,-131.9398,-131.1755,1.9167,98.887,102.55,101.35
21269,11762,33665.7557,10604.1266,-22507.8523,-25038.8422,-131.9530,-132.2362,1.5833,98.993,105.25,104.14
21291,11774,33701.6612,10615.4363,-22530.2692,-25066.9711,-131.9494,-132.4453,1.8333,99.097,104.43,103.25
21314,11786,33736.4471,10626.3932,-22550.3315,-25095.7104,-131.9421,-131.1872,1.9167,99.201,103.53,102.36
21335,11798,33770.3950,10637.0862,-22577.2860,-25117.1290,-131.9518,-132.6067,1.7500,99.306,105.24,104.05
21358,11810,33808.0810,10648.9566,-22600.8756,-25146.5978,-131.9482,-131.8999,1.9167,99.409,102.72,101.52
21379,11822,33841.7945,10659.5758,-22625.8518,-25169.4788,-131.9537,-132.5447,1.7500,99.511,102.23,101.09
21401,11834,33875.0932,10670.0643,-22649.4186,-25193.0690,-131.9567,-132.1365,1.8333,99.613,102.64,101.46
21424,11846,33910.4984,10681.2163,-22669.0287,-25223.0480,-131.9475,-131.8654,1.9167,99.717,103.36,102.15
21445,11858,33945.9947,10692.3970,-22693.8525,-25248.4634,-131.9500,-132.1769,1.7500,99.822,105.57,104.41
21468,11871,33981.4201,10703.5554,-22714.4594,-25277.5732,-131.9430,-131.5345,1.7692,99.926,103.37,102.13
21489,11883,34014.9680,10714.1224,-22741.6830,-25298.2118,-131.9539,-132.2583,1.7500,100.031,105.72,104.61
21511,11895,34049.9827,10725.1514,-22763.3499,-25325.8172,-131.9499,-131.7684,1.8333,100.136,104.84,103.63
21534,11907,34085.8784,10736.4580,-22785.7782,-25353.9225,-131.9464,-132.0590,1.9167,100.241,104.90,103.68
21557,11919,34122.0533,10747.8524,-22812.8487,-25378.2307,-131.9529,-132.1678,1.9167,100.346,104.69,103.43
21578,11931,34156.4025,10758.6718,-22833.9563,-25405.4439,-131.9487,-131.8999,1.7500,100.448,102.17,100.99
21599,11943,34190.1159,10769.2910,-22858.9325,-25428.3249,-131.9542,-131.7989,1.7500,100.550,102.23,101.12
21622,11955,34225.5456,10780.4507,-22878.5663,-25458.3154,-131.9451,-132.0328,1.9167,100.653,102.86,101.66
21644,11967,34260.3977,10791.4285,-22903.8186,-25482.4796,-131.9495,-131.6861,1.8333,100.757,103.61,102.42
21665,11979,34294.3161,10802.1122,-22926.9332,-25507.3095,-131.9505,-132.4951,1.7500,100.862,104.76,103.61
21688,11991,34330.4513,10813.4942,-22950.1753,-25535.0054,-131.9484,-131.7166,1.9167,100.966,104.22,102.95
21711,12003,34366.3867,10824.8132,-22976.4321,-25559.7230,-131.9534,-132.1593,1.9167,101.071,105.25,104.07
21734,12015,34401.6310,10835.9145,-22998.9241,-25586.8953,-131.9510,-132.4050,1.9167,101.175,103.52,102.35
21756,12027,34436.1613,10846.7910,-23018.1466,-25616.0460,-131.9424,-131.4649,1.8333,101.280,105.95,104.74
21777,12039,34471.0161,10857.7696,-23045.8772,-25637.9863,-131.9523,-132.1640,1.7500,101.386,105.37,104.20
21798,12051,34504.7239,10868.3870,-23067.0371,-25664.2900,-131.9493,-131.7209,1.7500,101.488,102.14,101.01
21819,12063,34538.4374,10879.0062,-23092.0133,-25687.1710,-131.9547,-131.8526,1.7500,101.591,102.67,101.52
21842,12075,34573.8670,10890.1659,-23111.6470,-25717.1615,-131.9457,-131.8534,1.9167,101.692,101.72,100.50
24022,13281,38026.0318,11977.5376,-25421.5297,-28282.6815,-131.9505,-132.0590,1.9167,112.090,105.03,103.78
26201,14486,41476.4295,13064.3528,-27731.9270,-30845.3623,-131.9576,-131.8370,1.7500,122.471,102.42,101.27
28373,15692,44917.4995,14148.2299,-30033.2972,-33403.6154,-131.9589,-132.0013,1.7500,132.853,104.03,102.89
30556,16898,48373.8713,15236.9268,-32345.0880,-35973.0766,-131.9603,-132.1684,1.8333,143.235,103.60,102.45
32737,18103,51827.3595,16324.7155,-34656.7888,-38538.7407,-131.9642,-132.6327,1.9167,153.648,106.16,104.88
34918,19309,55281.4742,17412.7014,-36964.6236,-41108.7236,-131.9617,-132.0590,1.9167,164.367,108.68,107.39
37099,20513,58734.7899,18500.4357,-39278.5745,-43672.1320,-131.9682,-132.4442,1.7500,175.198,109.12,107.88
39280,21717,62188.2170,19588.2051,-41585.4501,-46242.0530,-131.9651,-131.8654,1.9167,185.929,107.45,106.16
41462,22922,65645.2326,20677.1048,-43896.8123,-48812.7654,-131.9648,-132.0328,1.9167,196.657,106.23,104.95
43643,24126,69100.0952,21765.3264,-46212.0839,-51377.0660,-131.9704,-131.8526,1.7500,207.385,104.17,102.97
45825,25330,72554.2397,22853.3217,-48520.9040,-53946.2032,-131.9692,-131.7804,1.8333,218.120,106.93,105.64
48004,26534,76004.3730,23940.0536,-50827.0215,-56512.3763,-131.9681,-131.8370,1.9167,228.851,106.20,104.91
50176,27739,79444.3007,25023.5709,-53125.6372,-59071.5701,-131.9665,-131.2627,1.7500,239.592,107.99,106.77
52352,28944,82890.2759,26108.9931,-55434.6616,-61629.5361,-131.9708,-132.2365,1.7500,250.328,108.14,106.90
54529,30151,86338.2474,27195.0440,-57742.9768,-64190.8248,-131.9731,-132.1678,1.9167,261.078,108.84,107.46
56710,31355,89789.0048,28281.9725,-60045.8251,-66760.7778,-131.9688,-131.3447,1.9167,271.808,105.31,104.05
58889,32559,93244.3113,29370.3339,-62361.5565,-69325.2614,-131.9730,-132.1769,1.7500,282.911,125.33,124.06
61072,33764,96700.6832,30459.0308,-64673.3472,-71894.7226,-131.9732,-131.6861,1.8333,294.893,123.08,121.75
63254,34968,100156.1205,31547.4334,-66983.0002,-74464.8495,-131.9722,-131.8534,1.9167,307.306,122.49,121.17
65434,36172,103608.2863,32634.8055,-69292.8829,-77030.3695,-131.9731,-132.0590,1.9167,319.733,125.71,124.35
67606,37378,107044.4488,33717.1368,-71588.9190,-79586.8198,-131.9716,-131.1755,1.9167,332.142,123.04,121.69
69775,38584,110482.0803,34799.9308,-73896.1961,-82135.1338,-131.9774,-132.0667,1.8333,344.570,125.42,124.06
71958,39788,113938.3265,35888.5882,-76201.0685,-84710.6496,-131.9728,-131.8999,1.8333,356.985,123.56,122.24
74138,40993,117393.1937,36976.8112,-78515.3670,-87275.8309,-131.9753,-131.8999,1.7500,367.872,121.26,119.95
76317,42197,120842.7022,38063.3463,-80825.0143,-89837.9882,-131.9770,-132.1877,1.5833,379.856,126.05,124.83
78500,43402,124300.3327,39152.4397,-83133.4460,-92412.1642,-131.9744,-131.4786,1.7692,392.251,122.10,120.70
80681,44606,127755.2001,40240.6627,-85447.7444,-94977.3455,-131.9766,-132.4951,1.7500,404.674,124.41,123.13
82856,45811,131197.7749,41325.0138,-87746.6070,-97539.8785,-131.9745,-131.5133,1.8333,417.075,125.58,124.24
85028,47016,134637.2945,42408.4026,-90047.6296,-100096.3587,-131.9749,-131.5133,1.8333,428.407,109.15,107.87
87203,48222,138083.2803,43493.8281,-92356.6425,-102654.3483,-131.9773,-132.0089,1.8333,439.145,108.13,106.88
89386,49426,141538.2852,44582.0944,-94665.2273,-105224.8547,-131.9761,-131.7248,1.9167,449.868,108.90,107.60
91565,50630,144990.5159,45669.4870,-96980.2872,-107785.8040,-131.9793,-132.1365,1.5833,461.143,122.33,121.13
93747,51835,148447.5070,46758.3790,-99291.6258,-110356.5049,-131.9788,-131.7989,1.7500,473.549,122.10,120.87
95927,53039,151899.2052,47845.6038,-101598.7138,-112923.9101,-131.9780,-132.4150,1.8333,485.942,114.39,113.14
98109,54244,155354.4822,48933.9558,-103911.9523,-115490.5958,-131.9791,-132.2583,1.7500,496.665,108.49,107.28
100282,55450,158793.7297,50017.2589,-106208.3213,-118050.8968,-131.9772,-131.6861,1.9167,508.235,125.74,124.39
102461,56654,162245.9605,51104.6515,-108523.3812,-120611.8460,-131.9801,-132.1847,1.5833,520.314,106.66,105.57
104637,57859,165692.5553,52190.2688,-110828.5019,-123174.1564,-131.9800,-131.8833,1.6154,532.086,122.73,121.42
106814,59064,169139.7734,53276.0824,-113130.3534,-125740.2466,-131.9782,-132.2444,1.9167,544.208,124.98,123.58
108995,60268,172593.0907,54363.8172,-115444.3043,-128303.6550,-131.9801,-132.7059,1.7500,554.983,108.17,106.98
111178,61472,176049.1742,55452.4233,-117751.4153,-130876.9388,-131.9781,-131.7248,1.9167,565.716,109.38,108.11
113358,62676,179503.5324,56540.4860,-120062.5421,-133444.2885,-131.9784,-132.0328,1.9167,576.439,106.49,105.21
115529,63883,182941.1042,57623.2612,-122365.6126,-135996.3058,-131.9800,-132.2053,1.9167,587.171,108.72,107.40
117712,65087,186397.1779,58711.8642,-124672.7350,-138569.5660,-131.9781,-131.4649,1.8333,597.894,108.72,107.48
119891,66291,189849.6141,59799.3215,-126985.9244,-141132.4744,-131.9798,-132.1873,1.7500,608.607,108.34,107.11
122070,67495,193301.0864,60886.4752,-129293.8862,-143698.7897,-131.9795,-131.8563,1.7500,619.332,105.61,104.41
124246,68700,196746.1308,61971.6041,-131598.6593,-146259.3271,-131.9797,-132.2261,1.7500,630.076,108.35,107.12
126431,69904,200205.8982,63061.3706,-133916.7867,-148827.6544,-131.9812,-131.9912,1.8333,640.819,106.76,105.54
128606,71108,203647.3051,64145.3539,-136211.5549,-151392.3008,-131.9785,-131.1755,1.9167,651.569,104.94,103.65
130779,72315,207093.0915,65230.7165,-138521.4562,-153949.2222,-131.9805,-131.6788,1.8333,662.506,121.93,120.65
132955,73519,210539.4752,66316.2674,-140828.0737,-156509.9018,-131.9810,-132.5447,1.7500,674.378,117.92,116.66
135138,74724,213996.0507,67405.0285,-143138.0028,-159081.3119,-131.9802,-131.8999,1.7500,685.864,117.73,116.46
137321,75928,217452.6345,68493.7922,-145451.7482,-161649.2993,-131.9808,-132.1640,1.7500,697.093,107.45,106.27
139502,77132,220904.9960,69581.2259,-147757.2693,-164219.0067,-131.9795,-131.4775,1.9167,707.821,107.07,105.78
141679,78336,224353.8133,70667.5433,-150067.1221,-166780.0491,-131.9806,-132.3683,1.7500,718.536,107.69,106.55
143856,79540,227800.6317,71753.2310,-152369.2428,-169345.3595,-131.9795,-131.2396,1.8333,729.278,109.50,108.21
146034,80746,231251.4954,72840.1930,-154681.0968,-171907.3540,-131.9807,-131.8999,1.7500,740.007,104.72,103.51
148213,81951,234701.0041,73926.7281,-156990.7441,-174469.5112,-131.9815,-132.1877,1.5833,750.725,108.64,107.52
150396,83157,238158.6342,75015.8214,-159299.1758,-177043.6872,-131.9800,-131.5345,1.7692,761.451,105.77,104.45
152577,84362,241613.5019,76104.0445,-161613.4743,-179608.8685,-131.9811,-132.4951,1.7500,772.187,108.62,107.41
154760,85567,245069.8739,77192.7415,-163925.2650,-182178.3297,-131.9811,-131.9532,1.8333,782.902,106.73,105.38
156941,86773,248523.3631,78280.5304,-166236.9658,-184743.9938,-131.9816,-132.1678,1.9167,794.386,121.45,119.97
159115,87977,251966.8608,79365.1722,-168540.4182,-187303.6390,-131.9817,-132.1399,1.7500,806.417,121.40,120.14
161292,89183,255414.0788,80450.9859,-170842.2698,-189869.7293,-131.9805,-131.3886,1.7692,818.443,118.90,117.56
163473,90387,258868.9466,81539.2090,-173156.5682,-192434.9106,-131.9815,-131.9305,1.7500,830.478,121.45,120.16
165656,91591,262325.3186,82627.9060,-175468.3590,-195004.3718,-131.9814,-131.9532,1.9167,842.524,120.05,118.67
167837,92796,265778.8078,83715.6949,-177780.0598,-197570.0358,-131.9819,-132.1678,1.9167,854.566,121.48,120.10
170018,94000,269229.5639,84802.6230,-180082.9081,-200139.9888,-131.9804,-131.3447,1.9167,866.602,118.78,117.45
172197,95204,272684.8715,85890.9847,-182398.6396,-202704.4724,-131.9817,-132.1769,1.7500,878.649,121.51,120.26
174378,96409,276138.7899,86978.9089,-184708.3334,-205272.5197,-131.9815,-131.8563,1.7500,890.689,118.18,116.87
176552,97615,279580.7632,88063.0705,-187011.4529,-207830.4138,-131.9818,-131.9532,1.8333,902.747,119.93,118.66
178726,98819,283023.3540,89147.4266,-189314.1292,-210389.5374,-131.9817,-131.9649,1.7500,914.771,120.78,119.52
180857,100000,286399.2546,90210.7765,-191572.9455,-212898.4125,-131.9819,-131.9898,1.7500,926.573,122.40,121.11
