generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
15382,8456,24374.2011,7679.0197,7556.3137,-23174.6684,-71.9361,-72.4899,1.8333,71.981,108.07,106.80
15405,8468,24410.3366,7690.4041,7568.6780,-23208.6446,-71.9332,-72.0019,1.9167,72.088,107.26,105.92
15426,8480,24442.4645,7700.5259,7578.0239,-23239.3899,-71.9347,-72.0424,1.7500,72.194,105.62,104.41
15446,8492,24475.7432,7711.0102,7587.9213,-23271.1658,-71.9358,-72.2854,1.6667,72.301,106.53,105.36
15469,8504,24508.4776,7721.3231,7603.4132,-23300.5439,-71.9226,-71.5692,1.9167,72.407,106.64,105.34
15488,8516,24541.5534,7731.7436,7609.4556,-23333.3644,-71.9330,-72.3662,1.5833,72.514,106.32,105.10
15510,8528,24577.0200,7742.9172,7620.2790,-23367.1396,-71.9334,-71.8456,1.8333,72.620,106.70,105.41
15533,8540,24612.5035,7754.0962,7633.5241,-23400.1427,-71.9279,-71.8229,1.9167,72.726,105.66,104.39
15555,8552,24647.3550,7765.0760,7641.8247,-23434.0939,-71.9341,-71.9419,1.8333,72.832,106.28,105.02
15577,8564,24680.3286,7775.4643,7656.5551,-23463.9720,-71.9231,-71.6933,1.8333,72.939,106.93,105.65
15598,8576,24716.0723,7786.7252,7661.7690,-23499.8689,-71.9374,-71.9670,1.7500,73.047,108.06,106.82
15621,8588,24751.9685,7798.0342,7674.8948,-23533.3451,-71.9326,-71.8884,1.9167,73.156,108.32,107.01
15642,8600,24785.2612,7808.5230,7684.0124,-23565.3901,-71.9355,-71.9489,1.7500,73.263,107.79,106.53
15665,8612,24822.0482,7820.1126,7697.2166,-23599.7776,-71.9311,-72.2356,1.9167,73.372,108.69,107.40
15688,8624,24857.9729,7831.4306,7705.4682,-23634.8736,-71.9381,-71.9220,1.9167,73.480,108.06,106.70
15710,8636,24892.3278,7842.2540,7717.2585,-23667.1642,-71.9354,-72.4479,1.8333,73.585,105.20,103.89
15732,8648,24928.0525,7853.5090,7727.7899,-23701.3061,-71.9367,-71.9801,1.8333,73.694,108.42,107.14
15755,8660,24962.5843,7864.3881,7743.4239,-23732.5286,-71.9248,-71.6532,1.9167,73.801,107.26,105.95
15776,8672,24996.7860,7875.1632,7747.7196,-23767.1028,-71.9400,-72.0256,1.7500,73.910,108.67,107.43
15799,8684,25032.6542,7886.4634,7765.7196,-23798.9592,-71.9235,-71.4570,1.9167,74.018,108.19,106.91
15820,8696,25067.4911,7897.4387,7770.8698,-23833.9231,-71.9371,-72.0807,1.7500,74.126,108.48,107.21
15843,8708,25102.7358,7908.5424,7783.1557,-23866.9880,-71.9338,-71.8999,1.9167,74.233,107.03,105.71
15864,8720,25137.9995,7919.6522,7791.8447,-23901.2459,-71.9392,-72.0660,1.7500,74.339,105.61,104.33
15886,8732,25172.3859,7930.4855,7803.1752,-23933.7196,-71.9376,-72.4899,1.8333,74.447,108.06,106.76
15909,8744,25208.5213,7941.8698,7815.5395,-23967.6957,-71.9348,-72.0019,1.9167,74.555,107.84,106.51
15930,8756,25240.6492,7951.9916,7824.8854,-23998.4411,-71.9363,-72.0424,1.7500,74.661,105.88,104.63
15952,8768,25276.3739,7963.2466,7835.4169,-24032.5830,-71.9376,-72.2955,1.8333,74.769,108.40,107.18
15975,8780,25310.9055,7974.1257,7851.0509,-24063.8054,-71.9259,-71.6206,1.9167,74.878,108.39,107.05
15996,8792,25345.1074,7984.9009,7855.3465,-24098.3797,-71.9409,-72.6016,1.7500,74.987,109.07,107.81
16019,8804,25380.9754,7996.2010,7873.3465,-24130.2361,-71.9245,-71.4461,1.9167,75.095,108.81,107.49
16040,8816,25415.8124,8007.1763,7878.4967,-24165.2000,-71.9380,-72.1396,1.7500,75.204,108.46,107.20
16063,8828,25451.0572,8018.2800,7890.7826,-24198.2649,-71.9347,-71.9070,1.9167,75.310,105.75,104.49
16084,8840,25486.3209,8029.3898,7899.4716,-24232.5228,-71.9401,-72.2737,1.7500,75.415,105.19,104.00
16106,8852,25519.6265,8039.8826,7907.6600,-24264.8842,-71.9451,-72.2068,1.8333,75.521,106.65,105.39
16127,8864,25552.5992,8050.2705,7922.3903,-24294.7623,-71.9345,-71.8999,1.7500,75.630,108.72,107.47
16148,8876,25586.2782,8060.8810,7933.0978,-24326.6951,-71.9338,-71.8256,1.7500,75.737,106.46,105.25
16170,8888,25622.2493,8072.2136,7942.4098,-24361.4939,-71.9382,-72.4442,1.8333,75.843,106.53,105.25
16193,8900,25654.9834,8082.5264,7957.9016,-24390.8720,-71.9256,-71.3785,1.9167,75.950,106.46,105.16
16212,8912,25688.0594,8092.9469,7963.9440,-24423.6925,-71.9355,-72.3960,1.5833,76.056,106.69,105.49
16234,8924,25723.5261,8104.1205,7974.7675,-24457.4677,-71.9359,-71.8924,1.8333,76.163,107.10,105.82
16257,8936,25756.5255,8114.5169,7989.5093,-24487.3694,-71.9254,-71.6016,1.9167,76.270,106.69,105.39
16276,8948,25789.6015,8124.9374,7995.5517,-24520.1899,-71.9352,-71.7826,1.5833,76.376,106.07,104.92
16298,8961,25825.1206,8136.1276,8003.4646,-24554.9696,-71.9425,-72.1308,1.6923,76.482,105.74,104.41
16321,8973,25860.5515,8147.2900,8019.6203,-24586.9681,-71.9304,-71.7604,1.9167,76.587,105.54,104.28
16343,8985,25895.4031,8158.2699,8027.9209,-24620.9194,-71.9363,-71.9351,1.8333,76.694,106.79,105.50
16365,8997,25928.3765,8168.6581,8042.6512,-24650.7975,-71.9258,-71.4681,1.8333,76.800,105.85,104.55
16386,9009,25963.2297,8179.6385,8047.7868,-24685.7831,-71.9390,-72.4475,1.7500,76.909,108.52,107.28
16409,9021,26000.0166,8191.2281,8060.9910,-24720.1705,-71.9348,-71.6994,1.9167,77.018,109.15,107.83
16430,9033,26033.3093,8201.7168,8070.1086,-24752.2156,-71.9376,-72.4453,1.7500,77.126,108.43,107.13
16451,9045,26066.2897,8212.1072,8084.3810,-24782.2506,-71.9282,-71.5483,1.7500,77.232,105.35,104.12
16472,9057,26099.8361,8222.6759,8088.6428,-24816.1463,-71.9424,-72.2437,1.7500,77.339,107.00,105.81
16494,9069,26134.8513,8233.7074,8101.7163,-24848.7130,-71.9373,-71.8292,1.8333,77.447,108.00,106.63
16517,9081,26167.1852,8243.8940,8116.3981,-24877.9343,-71.9266,-71.1967,1.9167,77.552,105.59,104.21
16536,9093,26200.4874,8254.3858,8120.1720,-24911.7324,-71.9417,-72.2257,1.5833,77.660,107.83,106.70
16559,9105,26236.3553,8265.6859,8138.1720,-24943.5888,-71.9259,-71.6116,1.9167,77.769,108.67,107.34
16578,9117,26267.0403,8275.3531,8138.7177,-24975.6866,-71.9464,-72.2751,1.5833,77.875,106.50,105.23
16599,9129,26300.0129,8285.7410,8153.4480,-25005.5647,-71.9361,-72.3531,1.7500,77.983,108.16,106.93
16620,9141,26333.6919,8296.3515,8164.1555,-25037.4975,-71.9355,-71.9347,1.7500,78.090,106.97,105.74
16642,9153,26369.6630,8307.6841,8173.4676,-25072.2963,-71.9397,-72.0902,1.8333,78.198,108.23,106.98
16665,9165,26405.7984,8319.0684,8185.8319,-25106.2725,-71.9371,-72.4004,1.9167,78.305,106.67,105.38
16686,9177,26437.9263,8329.1902,8195.1778,-25137.0178,-71.9385,-72.0667,1.7500,78.410,105.16,103.95
16708,9189,26473.6510,8340.4452,8205.7092,-25171.1598,-71.9397,-71.8292,1.8333,78.521,110.45,109.15
16731,9201,26508.1825,8351.3242,8221.3432,-25202.3822,-71.9285,-71.8517,1.9167,78.629,108.12,106.83
16752,9213,26542.3845,8362.0995,8225.6389,-25236.9565,-71.9428,-72.2059,1.7500,78.737,108.45,107.21
16775,9225,26578.2523,8373.3995,8243.6389,-25268.8129,-71.9272,-71.9847,1.9167,78.846,108.89,107.57
16796,9237,26613.0896,8384.3749,8248.7891,-25303.7767,-71.9400,-71.9829,1.7500,78.955,108.86,107.47
16819,9249,26648.3343,8395.4786,8261.0750,-25336.8416,-71.9370,-72.0239,1.9167,79.063,107.45,106.17
16840,9261,26683.5981,8406.5884,8269.7640,-25371.0996,-71.9420,-72.1200,1.7500,79.168,105.32,104.12
16862,9273,26717.9844,8417.4217,8281.0945,-25403.5732,-71.9405,-72.4320,1.8333,79.277,108.77,107.54
16885,9285,26754.1198,8428.8060,8293.4588,-25437.5494,-71.9379,-71.7576,1.9167,79.382,105.54,104.23
16906,9297,26786.2477,8438.9278,8302.8047,-25468.2947,-71.9393,-72.0189,1.7500,79.488,105.41,104.20
16926,9309,26819.5264,8449.4122,8312.7022,-25500.0706,-71.9402,-72.4878,1.6667,79.594,106.88,105.74
16949,9321,26852.2604,8459.7249,8328.1940,-25529.4487,-71.9282,-71.3886,1.9167,79.701,106.80,105.51
16968,9333,26885.3366,8470.1455,8334.2364,-25562.2692,-71.9377,-72.4162,1.5833,79.808,106.61,105.44
16990,9345,26920.8032,8481.3192,8345.0599,-25596.0445,-71.9381,-71.6019,1.8333,79.915,106.73,105.47
17013,9357,26956.2865,8492.4981,8358.3049,-25629.0475,-71.9331,-71.8111,1.9167,80.020,105.13,103.88
17035,9369,26991.1382,8503.4780,8366.6055,-25662.9987,-71.9387,-72.0653,1.8333,80.126,106.32,105.12
17057,9381,27024.1114,8513.8661,8381.3359,-25692.8768,-71.9286,-71.4813,1.8333,80.232,106.02,104.76
17078,9393,27059.8556,8525.1272,8386.5499,-25728.7737,-71.9417,-72.1287,1.7500,80.340,107.94,106.71
17101,9405,27095.7516,8536.4362,8399.6756,-25762.2499,-71.9372,-71.8884,1.9167,80.450,109.76,108.43
17122,9417,27129.0445,8546.9249,8408.7932,-25794.2949,-71.9399,-71.9489,1.7500,80.558,108.34,107.08
17145,9429,27165.8313,8558.5145,8421.9974,-25828.6824,-71.9359,-72.2356,1.9167,80.666,108.14,106.85
17168,9441,27201.7562,8569.8326,8430.2490,-25863.7784,-71.9423,-71.9220,1.9167,80.774,108.01,106.70
17190,9453,27236.1111,8580.6560,8442.0393,-25896.0690,-71.9398,-72.4479,1.8333,80.880,105.80,104.53
17212,9465,27271.8358,8591.9109,8452.5708,-25930.2110,-71.9410,-71.9801,1.8333,80.989,108.73,107.49
17235,9477,27306.3671,8602.7899,8468.2048,-25961.4334,-71.9301,-71.6532,1.9167,81.097,108.04,106.77
17256,9489,27340.5694,8613.5652,8472.5004,-25996.0076,-71.9440,-72.0256,1.7500,81.205,108.22,107.01
17279,9501,27376.4370,8624.8652,8490.5004,-26027.8641,-71.9289,-71.4570,1.9167,81.314,109.00,107.66
17300,9513,27411.2744,8635.8406,8495.6506,-26062.8279,-71.9413,-72.0807,1.7500,81.423,108.59,107.34
17323,9525,27446.5190,8646.9444,8507.9365,-26095.8928,-71.9383,-71.8999,1.9167,81.530,106.88,105.54
17344,9537,27481.7829,8658.0542,8516.6256,-26130.1508,-71.9433,-72.0660,1.7500,81.635,105.74,104.52
17366,9549,27516.1692,8668.8874,8527.9560,-26162.6244,-71.9418,-72.4899,1.8333,81.743,107.96,106.73
17389,9561,27552.3045,8680.2718,8540.3204,-26196.6006,-71.9392,-72.0019,1.9167,81.849,106.06,104.76
17410,9573,27584.4325,8690.3936,8549.6663,-26227.3459,-71.9406,-72.0424,1.7500,81.954,105.21,103.98
17430,9585,27617.7112,8700.8780,8559.5637,-26259.1218,-71.9415,-72.2854,1.6667,82.061,107.01,105.82
17453,9597,27650.4450,8711.1906,8575.0555,-26288.4999,-71.9299,-71.5692,1.9167,82.168,106.24,104.95
17472,9609,27683.5213,8721.6112,8581.0979,-26321.3204,-71.9390,-72.3662,1.5833,82.274,106.54,105.36
17494,9621,27718.9879,8732.7849,8591.9214,-26355.0956,-71.9394,-71.8456,1.8333,82.380,105.82,104.58
17517,9633,27754.4712,8743.9638,8605.1665,-26388.0987,-71.9345,-71.8229,1.9167,82.486,105.78,104.51
17539,9645,27789.3229,8754.9437,8613.4671,-26422.0499,-71.9400,-71.9419,1.8333,82.592,106.58,105.34
17561,9657,27822.2960,8765.3318,8628.1974,-26451.9280,-71.9302,-71.6933,1.8333,82.699,106.35,105.11
17582,9669,27858.0404,8776.5930,8633.4114,-26487.8249,-71.9429,-71.9670,1.7500,82.809,110.34,109.13
17605,9681,27893.9364,8787.9019,8646.5372,-26521.3011,-71.9386,-71.8884,1.9167,82.917,108.31,107.00
17626,9693,27927.2292,8798.3907,8655.6548,-26553.3461,-71.9412,-71.9489,1.7500,83.026,108.18,106.95
17649,9705,27964.0160,8809.9803,8668.8590,-26587.7336,-71.9373,-72.2356,1.9167,83.134,108.76,107.44
17672,9717,27999.9410,8821.2983,8677.1105,-26622.8296,-71.9435,-71.9220,1.9167,83.243,108.53,107.20
17694,9729,28034.2959,8832.1217,8688.9009,-26655.1202,-71.9411,-72.4479,1.8333,83.348,105.57,104.28
17716,9741,28070.0206,8843.3767,8699.4323,-26689.2621,-71.9422,-71.9801,1.8333,83.457,108.32,107.03
17739,9753,28104.5518,8854.2556,8715.0663,-26720.4846,-71.9317,-71.6532,1.9167,83.566,109.39,108.10
17760,9765,28138.7542,8865.0310,8719.3620,-26755.0588,-71.9452,-72.0256,1.7500,83.675,108.43,107.19
17783,9777,28174.6216,8876.3309,8737.3620,-26786.9152,-71.9305,-71.4570,1.9167,83.783,108.71,107.41
17804,9789,28209.4592,8887.3064,8742.5122,-26821.8791,-71.9425,-72.0807,1.7500,83.892,108.39,107.14
17827,9801,28244.7038,8898.4101,8754.7981,-26854.9440,-71.9396,-71.8999,1.9167,83.999,107.10,105.79
17848,9813,28279.9677,8909.5199,8763.4871,-26889.2019,-71.9444,-72.0660,1.7500,84.105,106.08,104.84
17870,9825,28314.3540,8920.3532,8774.8176,-26921.6756,-71.9430,-72.4899,1.8333,84.214,108.80,107.56
17893,9837,28350.4893,8931.7375,8787.1819,-26955.6517,-71.9405,-72.0019,1.9167,84.320,106.45,105.13
17914,9849,28382.6173,8941.8593,8796.5278,-26986.3971,-71.9418,-72.0424,1.7500,84.426,105.99,104.79
17936,9861,28418.3420,8953.1143,8807.0593,-27020.5390,-71.9430,-72.2955,1.8333,84.535,108.68,107.46
17959,9873,28452.8731,8963.9932,8822.6933,-27051.7614,-71.9325,-71.6206,1.9167,84.643,108.13,106.84
17980,9885,28487.0756,8974.7686,8826.9889,-27086.3357,-71.9459,-72.6016,1.7500,84.751,108.51,107.26
18003,9897,28522.9429,8986.0685,8844.9889,-27118.1921,-71.9313,-71.4461,1.9167,84.860,108.11,106.81
18024,9909,28557.7806,8997.0440,8850.1391,-27153.1560,-71.9433,-72.1396,1.7500,84.968,108.45,107.20
18047,9921,28593.0252,9008.1477,8862.4250,-27186.2209,-71.9404,-71.9070,1.9167,85.074,105.83,104.50
18068,9933,28628.2891,9019.2575,8871.1140,-27220.4788,-71.9451,-72.2737,1.7500,85.179,105.17,103.92
18090,9945,28661.5949,9029.7504,8879.3024,-27252.8402,-71.9496,-72.2068,1.8333,85.286,106.89,105.64
18111,9957,28694.5672,9040.1382,8894.0327,-27282.7183,-71.9401,-71.8999,1.7500,85.394,107.81,106.62
18132,9969,28728.2462,9050.7487,8904.7402,-27314.6511,-71.9396,-71.8256,1.7500,85.500,106.64,105.38
18154,9981,28764.2174,9062.0813,8914.0522,-27349.4499,-71.9434,-72.4442,1.8333,85.607,107.10,105.83
18177,9993,28796.9510,9072.3940,8929.5440,-27378.8280,-71.9322,-71.3785,1.9167,85.714,106.68,105.36
18196,10005,28830.0275,9082.8146,8935.5864,-27411.6485,-71.9410,-72.3960,1.5833,85.821,106.74,105.56
18218,10017,28865.4941,9093.9883,8946.4099,-27445.4237,-71.9414,-71.8924,1.8333,85.928,106.77,105.56
18241,10029,28898.4930,9104.3845,8961.1517,-27475.3254,-71.9320,-71.6016,1.9167,86.034,106.71,105.42
18260,10041,28931.5695,9114.8051,8967.1941,-27508.1459,-71.9408,-71.7826,1.5833,86.142,107.65,106.41
18282,10054,28967.0890,9125.9954,8975.1070,-27542.9256,-71.9472,-72.1308,1.6923,86.248,105.72,104.45
18305,10066,29002.5193,9137.1577,8991.2627,-27574.9241,-71.9365,-71.7604,1.9167,86.353,104.99,103.74
18328,10078,29038.4810,9148.4873,8997.8312,-27610.6074,-71.9460,-72.1259,1.9167,86.461,108.63,107.30
18351,10090,29072.1034,9159.0799,9016.5665,-27639.8625,-71.9287,-71.3101,1.9167,86.567,105.25,103.90
18370,10102,29105.1979,9169.5062,9019.4292,-27673.7391,-71.9441,-72.4475,1.5833,86.675,108.83,107.60
18393,10114,29141.9846,9181.0958,9032.6334,-27708.1265,-71.9403,-71.6994,1.9167,86.784,109.01,107.72
18414,10126,29175.2774,9191.5846,9041.7510,-27740.1716,-71.9428,-72.4453,1.7500,86.892,107.76,106.51
18435,10138,29208.2574,9201.9748,9056.0234,-27770.2066,-71.9345,-71.5483,1.7500,86.997,104.97,103.70
18456,10150,29241.8044,9212.5437,9060.2852,-27804.1023,-71.9471,-72.2437,1.7500,87.106,108.39,107.15
18478,10162,29276.8195,9223.5751,9073.3587,-27836.6690,-71.9426,-71.8292,1.8333,87.213,107.75,106.43
18501,10174,29309.1528,9233.7616,9088.0405,-27865.8903,-71.9330,-71.1967,1.9167,87.319,105.60,104.29
18520,10186,29342.4557,9244.2536,9091.8144,-27899.6884,-71.9464,-72.2257,1.5833,87.428,108.58,107.39
18543,10198,29378.3229,9255.5535,9109.8144,-27931.5448,-71.9323,-71.6116,1.9167,87.534,106.87,105.59
18562,10210,29409.0088,9265.2209,9110.3601,-27963.6426,-71.9507,-72.2751,1.5833,87.641,106.46,105.29
18583,10222,29441.9810,9275.6087,9125.0904,-27993.5207,-71.9415,-72.3531,1.7500,87.749,107.74,106.47
18604,10234,29475.6599,9286.2192,9135.7979,-28025.4535,-71.9409,-71.9347,1.7500,87.855,106.70,105.40
18626,10246,29511.6312,9297.5518,9145.1100,-28060.2523,-71.9447,-72.0902,1.8333,87.964,108.52,107.25
18649,10258,29547.7665,9308.9362,9157.4743,-28094.2285,-71.9423,-72.4004,1.9167,88.070,106.63,105.32
18670,10270,29579.8945,9319.0580,9166.8202,-28124.9738,-71.9435,-72.0667,1.7500,88.176,105.46,104.24
18692,10282,29615.6192,9330.3130,9177.3516,-28159.1158,-71.9446,-71.8292,1.8333,88.287,110.77,109.48
18715,10294,29650.1502,9341.1918,9192.9856,-28190.3382,-71.9346,-71.8517,1.9167,88.395,107.88,106.57
18736,10306,29684.3529,9351.9673,9197.2812,-28224.9125,-71.9474,-72.0126,1.7500,88.503,108.83,107.54
18759,10318,29720.2200,9363.2671,9215.2812,-28256.7689,-71.9335,-72.1455,1.9167,88.612,108.89,107.54
18780,10330,29755.0578,9374.2427,9220.4315,-28291.7327,-71.9449,-71.9829,1.7500,88.721,108.45,107.18
18803,10342,29790.3023,9385.3464,9232.7174,-28324.7976,-71.9422,-72.0239,1.9167,88.827,106.63,105.32
18824,10354,29825.5664,9396.4562,9241.4064,-28359.0556,-71.9467,-72.1200,1.7500,88.932,104.84,103.65
18846,10366,29859.9526,9407.2895,9252.7369,-28391.5292,-71.9453,-72.4320,1.8333,89.041,108.54,107.32
18869,10378,29896.0879,9418.6738,9265.1012,-28425.5054,-71.9430,-71.7576,1.9167,89.148,106.84,105.53
18890,10390,29928.2159,9428.7956,9274.4471,-28456.2507,-71.9442,-72.0189,1.7500,89.253,105.61,104.43
18910,10402,29961.4946,9439.2800,9284.3446,-28488.0266,-71.9451,-72.4878,1.6667,89.360,106.64,105.47
18933,10414,29994.2280,9449.5925,9299.8364,-28517.4047,-71.9343,-71.3886,1.9167,89.466,106.30,105.04
18952,10426,30027.3047,9460.0132,9305.8788,-28550.2252,-71.9428,-72.4162,1.5833,89.575,108.66,107.50
18974,10438,30062.7713,9471.1869,9316.7023,-28584.0005,-71.9431,-71.6019,1.8333,89.681,106.58,105.33
18997,10450,30098.2544,9482.3657,9329.9473,-28617.0035,-71.9386,-71.8111,1.9167,89.787,105.70,104.37
19019,10462,30133.1063,9493.3457,9338.2479,-28650.9547,-71.9436,-72.0653,1.8333,89.894,106.48,105.23
19041,10474,30166.0791,9503.7337,9352.9783,-28680.8328,-71.9346,-71.4813,1.8333,90.000,106.02,104.77
19062,10486,30201.8239,9514.9950,9358.1923,-28716.7297,-71.9463,-72.1287,1.7500,90.108,108.44,107.19
19085,10498,30237.7198,9526.3039,9371.3180,-28750.2059,-71.9423,-71.8884,1.9167,90.216,108.37,107.09
19106,10510,30271.0127,9536.7927,9380.4356,-28782.2509,-71.9447,-71.9489,1.7500,90.324,107.90,106.71
19129,10522,30307.7993,9548.3822,9393.6398,-28816.6384,-71.9411,-72.2356,1.9167,90.432,108.10,106.78
19152,10534,30343.7245,9559.7004,9401.8914,-28851.7344,-71.9469,-71.9220,1.9167,90.540,108.12,106.80
19174,10546,30378.0793,9570.5237,9413.6817,-28884.0250,-71.9446,-72.4479,1.8333,90.646,105.77,104.50
19196,10558,30413.8041,9581.7787,9424.2132,-28918.1669,-71.9457,-71.9801,1.8333,90.755,108.72,107.46
19219,10570,30448.3349,9592.6576,9439.8472,-28949.3894,-71.9359,-71.6532,1.9167,90.863,107.90,106.61
19240,10582,30482.5377,9603.4331,9444.1428,-28983.9636,-71.9484,-72.0256,1.7500,90.971,108.28,107.11
19263,10594,30518.4047,9614.7328,9462.1428,-29015.8201,-71.9348,-71.4570,1.9167,91.080,109.30,108.00
19284,10606,30553.2426,9625.7084,9467.2930,-29050.7839,-71.9459,-72.0807,1.7500,91.189,108.24,106.98
19307,10618,30588.4872,9636.8121,9479.5789,-29083.8488,-71.9433,-71.8999,1.9167,91.296,106.83,105.51
19328,10630,30623.7512,9647.9220,9488.2680,-29118.1068,-71.9477,-72.0660,1.7500,91.401,105.35,104.11
19350,10642,30658.1375,9658.7552,9499.5984,-29150.5804,-71.9463,-72.4899,1.8333,91.509,108.16,106.91
19373,10654,30694.2727,9670.1395,9511.9628,-29184.5566,-71.9441,-72.0019,1.9167,91.616,106.61,105.29
19394,10666,30726.4007,9680.2614,9521.3087,-29215.3019,-71.9453,-72.0424,1.7500,91.721,105.55,104.30
19414,10678,30759.6795,9690.7457,9531.2061,-29247.0778,-71.9461,-72.2854,1.6667,91.827,105.88,104.70
19437,10690,30792.4128,9701.0583,9546.6979,-29276.4559,-71.9356,-71.5692,1.9167,91.934,106.90,105.60
19456,10702,30825.4895,9711.4790,9552.7403,-29309.2764,-71.9438,-72.3662,1.5833,92.041,106.59,105.41
19478,10714,30860.9561,9722.6526,9563.5638,-29343.0516,-71.9442,-71.8456,1.8333,92.147,106.58,105.30
19501,10726,30896.4392,9733.8315,9576.8089,-29376.0547,-71.9398,-71.8229,1.9167,92.252,104.63,103.34
19523,10738,30931.2911,9744.8115,9585.1095,-29410.0059,-71.9447,-71.9419,1.8333,92.358,106.47,105.27
19545,10750,30964.2638,9755.1994,9599.8398,-29439.8840,-71.9359,-71.6933,1.8333,92.465,106.51,105.23
19566,10762,31000.0087,9766.4607,9605.0538,-29475.7809,-71.9473,-71.9670,1.7500,92.574,109.03,107.79
19589,10774,31035.9046,9777.7696,9618.1796,-29509.2571,-71.9434,-71.8884,1.9167,92.682,108.49,107.20
19610,10786,31069.1975,9788.2585,9627.2972,-29541.3021,-71.9457,-71.9489,1.7500,92.790,108.16,106.93
19633,10798,31105.9841,9799.8480,9640.5014,-29575.6896,-71.9422,-72.2356,1.9167,92.900,109.39,108.15
19656,10810,31141.9094,9811.1661,9648.7529,-29610.7856,-71.9478,-71.9220,1.9167,93.008,108.25,106.93
19678,10822,31176.2641,9821.9895,9660.5433,-29643.0762,-71.9456,-72.4479,1.8333,93.114,105.97,104.72
19700,10834,31211.9889,9833.2445,9671.0747,-29677.2181,-71.9467,-71.9801,1.8333,93.222,108.19,106.93
19723,10846,31246.5196,9844.1233,9686.7087,-29708.4406,-71.9371,-71.6532,1.9167,93.330,107.88,106.59
19744,10858,31280.7226,9854.8988,9691.0044,-29743.0148,-71.9493,-72.0256,1.7500,93.438,108.31,107.09
19767,10870,31316.5894,9866.1986,9709.0044,-29774.8712,-71.9361,-71.4570,1.9167,93.547,108.47,107.18
19788,10882,31351.4275,9877.1742,9714.1546,-29809.8351,-71.9469,-72.0807,1.7500,93.655,108.33,107.09
19811,10894,31386.6720,9888.2779,9726.4405,-29842.9000,-71.9443,-71.8999,1.9167,93.762,107.16,105.83
19832,10906,31421.9361,9899.3877,9735.1295,-29877.1579,-71.9486,-72.0660,1.7500,93.868,105.82,104.57
19854,10918,31456.3223,9910.2210,9746.4600,-29909.6316,-71.9473,-72.4899,1.8333,93.976,107.75,106.44
19877,10930,31492.4575,9921.6053,9758.8243,-29943.6077,-71.9451,-72.0019,1.9167,94.082,106.27,104.95
19898,10942,31524.5855,9931.7271,9768.1702,-29974.3531,-71.9462,-72.0424,1.7500,94.188,105.77,104.54
19920,10954,31560.3103,9942.9821,9778.7017,-30008.4950,-71.9473,-72.2955,1.8333,94.296,108.47,107.21
19943,10966,31594.8410,9953.8609,9794.3357,-30039.7174,-71.9379,-71.6206,1.9167,94.405,108.68,107.40
19964,10978,31629.0440,9964.6365,9798.6313,-30074.2917,-71.9499,-72.6016,1.7500,94.514,108.40,107.22
19987,10990,31664.9108,9975.9362,9816.6313,-30106.1481,-71.9368,-71.4461,1.9167,94.624,110.50,109.26
20008,11002,31699.7489,9986.9118,9821.7815,-30141.1120,-71.9475,-72.1396,1.7500,94.733,108.53,107.31
20031,11014,31734.9934,9998.0155,9834.0674,-30174.1769,-71.9449,-71.9070,1.9167,94.839,106.32,104.98
20052,11026,31770.2575,10009.1254,9842.7564,-30208.4348,-71.9492,-72.2737,1.7500,94.944,105.61,104.42
20074,11038,31803.5634,10019.6183,9850.9448,-30240.7962,-71.9532,-72.2068,1.8333,95.051,106.77,105.51
20095,11050,31836.5354,10030.0060,9865.6751,-30270.6743,-71.9447,-71.8999,1.7500,95.159,108.15,106.91
20116,11062,31870.2143,10040.6165,9876.3826,-30302.6071,-71.9442,-71.8256,1.7500,95.266,106.82,105.63
20138,11074,31906.1857,10051.9491,9885.6946,-30337.4059,-71.9476,-72.4442,1.8333,95.373,106.94,105.61
20161,11086,31938.9189,10062.2616,9901.1864,-30366.7840,-71.9375,-71.3785,1.9167,95.480,106.89,105.61
20180,11098,31971.9957,10072.6824,9907.2288,-30399.6045,-71.9455,-72.3960,1.5833,95.587,106.80,105.67
20202,11110,32007.4624,10083.8560,9918.0523,-30433.3797,-71.9458,-71.8924,1.8333,95.693,106.43,105.22
20225,11122,32042.2780,10094.8246,9931.6851,-30465.5543,-71.9405,-71.7563,1.9167,95.799,105.70,104.46
20245,11134,32075.3442,10105.2420,9939.4220,-30497.8111,-71.9452,-71.7807,1.6667,95.906,107.30,106.14
20266,11146,32109.0574,10115.8633,9946.7494,-30530.8816,-71.9510,-72.1308,1.7500,96.012,105.49,104.30
20289,11158,32144.4874,10127.0254,9962.9051,-30562.8801,-71.9413,-71.7604,1.9167,96.118,106.00,104.72
20312,11170,32180.4495,10138.3551,9969.4736,-30598.5634,-71.9499,-72.1259,1.9167,96.226,108.54,107.26
20334,11182,32215.7038,10149.4619,9981.7857,-30631.6302,-71.9473,-71.9489,1.8333,96.334,108.18,106.90
20357,11194,32252.4904,10161.0514,9994.9899,-30666.0177,-71.9439,-72.2356,1.9167,96.443,108.75,107.45
20380,11206,32288.4157,10172.3695,10003.2414,-30701.1136,-71.9493,-71.9220,1.9167,96.551,107.95,106.63
20402,11218,32322.7704,10183.1929,10015.0318,-30733.4042,-71.9472,-72.4479,1.8333,96.658,106.50,105.21
20424,11230,32358.4952,10194.4479,10025.5632,-30767.5462,-71.9482,-71.9801,1.8333,96.766,108.38,107.14
