generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
15163,8683,32458.1562,7587.4490,-22724.1071,-23172.6747,-134.4430,-134.4793,1.7500,62.249,84.91,83.76
15184,8695,32502.5931,7597.8366,-22760.3214,-23199.3978,-134.4556,-134.4793,1.7500,62.333,84.23,83.10
15205,8707,32548.0227,7608.4562,-22787.1071,-23236.7606,-134.4432,-134.4793,1.7500,62.417,83.56,82.42
15226,8719,32592.4596,7618.8438,-22823.3214,-23263.4837,-134.4557,-134.4793,1.7500,62.501,84.56,83.41
15247,8731,32637.8892,7629.4635,-22850.1071,-23300.8465,-134.4434,-134.4793,1.7500,62.587,85.54,84.38
15268,8743,32682.3261,7639.8511,-22886.3214,-23327.5696,-134.4559,-134.4793,1.7500,62.674,86.94,85.75
15289,8755,32727.7557,7650.4708,-22913.1071,-23364.9324,-134.4436,-134.4793,1.7500,62.760,85.99,84.83
15310,8767,32772.1926,7660.8584,-22949.3214,-23391.6555,-134.4560,-134.4793,1.7500,62.845,85.18,84.01
15331,8779,32817.6222,7671.4781,-22976.1071,-23429.0183,-134.4437,-134.4793,1.7500,62.929,83.89,82.74
15352,8791,32863.0701,7682.1020,-23013.0714,-23456.4218,-134.4563,-134.4833,1.7500,63.014,85.56,84.38
15373,8803,32907.4887,7692.4853,-23039.1071,-23493.1041,-134.4439,-134.4793,1.7500,63.100,85.92,84.73
15393,8815,32950.7534,7702.5989,-23069.1071,-23524.2811,-134.4432,-134.4793,1.6667,63.186,85.77,84.65
15414,8827,32995.6992,7713.1055,-23106.6786,-23550.3855,-134.4580,-134.4793,1.7500,63.274,88.13,86.94
15435,8839,33040.6199,7723.6062,-23132.1071,-23588.3669,-134.4434,-134.4793,1.7500,63.361,87.22,86.03
15456,8851,33085.0568,7733.9938,-23168.3214,-23615.0900,-134.4558,-134.3850,1.7500,63.449,87.36,86.19
15477,8863,33130.4864,7744.6135,-23195.1071,-23652.4528,-134.4436,-134.4793,1.7500,63.536,87.12,85.90
15498,8875,33174.9233,7755.0011,-23231.3214,-23679.1759,-134.4559,-134.4793,1.7500,63.621,84.76,83.60
15519,8887,33220.3529,7765.6208,-23258.1071,-23716.5387,-134.4437,-134.4793,1.7500,63.706,85.09,83.94
15540,8899,33264.7898,7776.0084,-23294.3214,-23743.2618,-134.4560,-134.4793,1.7500,63.792,86.36,85.13
15561,8911,33310.2194,7786.6280,-23321.1071,-23780.6246,-134.4439,-134.4793,1.7500,63.879,86.52,85.33
15582,8923,33354.6564,7797.0157,-23357.3214,-23807.3476,-134.4562,-134.4793,1.7500,63.966,86.95,85.78
15603,8935,33400.0859,7807.6353,-23384.1071,-23844.7105,-134.4441,-134.4793,1.7500,64.052,86.39,85.21
15624,8947,33444.5229,7818.0230,-23420.3214,-23871.4335,-134.4563,-134.4793,1.7500,64.138,86.08,84.93
15645,8959,33489.9524,7828.6426,-23447.1071,-23908.7963,-134.4443,-134.4793,1.7500,64.224,86.27,85.12
15666,8971,33534.3894,7839.0302,-23483.3214,-23935.5194,-134.4565,-134.4793,1.7500,64.311,86.81,85.62
15687,8983,33579.8189,7849.6499,-23510.1071,-23972.8822,-134.4445,-134.4793,1.7500,64.397,86.20,85.02
15708,8995,33624.2560,7860.0375,-23546.3214,-23999.6053,-134.4566,-134.4793,1.7500,64.484,87.00,85.80
15729,9007,33669.6854,7870.6572,-23573.1071,-24036.9681,-134.4446,-134.4793,1.7500,64.571,86.52,85.30
15749,9019,33712.9501,7880.7707,-23603.1071,-24068.1450,-134.4439,-133.9661,1.6667,64.658,87.24,86.10
15770,9031,33757.8960,7891.2774,-23640.6786,-24094.2495,-134.4584,-135.0203,1.7500,64.746,87.82,86.63
15791,9043,33802.8166,7901.7780,-23666.1071,-24132.2309,-134.4441,-134.4793,1.7500,64.833,86.61,85.42
15812,9055,33847.7626,7912.2846,-23703.6786,-24158.3354,-134.4586,-134.4793,1.7500,64.920,87.43,86.24
15833,9067,33892.6831,7922.7853,-23729.1071,-24196.3168,-134.4443,-134.4793,1.7500,65.007,86.98,85.80
15854,9079,33937.1201,7933.1729,-23765.3214,-24223.0398,-134.4563,-134.4793,1.7500,65.094,87.19,86.01
15875,9091,33982.5496,7943.7926,-23792.1071,-24260.4026,-134.4445,-134.4793,1.7500,65.181,87.19,86.00
15896,9103,34026.9866,7954.1802,-23828.3214,-24287.1257,-134.4565,-134.4793,1.7500,65.269,87.20,86.02
15917,9115,34072.4161,7964.7999,-23855.1071,-24324.4885,-134.4446,-134.4793,1.7500,65.356,87.30,86.11
15938,9127,34116.8532,7975.1875,-23891.3214,-24351.2116,-134.4566,-134.4793,1.7500,65.443,87.08,85.88
15959,9139,34162.2826,7985.8071,-23918.1071,-24388.5744,-134.4448,-134.4793,1.7500,65.529,85.96,84.79
15980,9151,34206.7197,7996.1948,-23954.3214,-24415.2975,-134.4568,-134.4793,1.7500,65.616,87.16,85.95
16001,9163,34252.1491,8006.8144,-23981.1071,-24452.6603,-134.4450,-134.4793,1.7500,65.703,86.45,85.26
16022,9175,34296.5862,8017.2021,-24017.3214,-24479.3834,-134.4569,-134.4793,1.7500,65.789,86.89,85.70
16043,9187,34342.0156,8027.8217,-24044.1071,-24516.7462,-134.4452,-134.4793,1.7500,65.875,85.69,84.51
16064,9199,34386.4527,8038.2094,-24080.3214,-24543.4692,-134.4571,-134.4793,1.7500,65.962,87.01,85.83
16085,9211,34431.8822,8048.8290,-24107.1071,-24580.8320,-134.4453,-134.4793,1.7500,66.047,84.44,83.27
16106,9223,34477.3302,8059.4530,-24144.0714,-24608.2356,-134.4573,-134.4833,1.7500,66.134,87.20,86.00
16127,9235,34521.7487,8069.8363,-24170.1071,-24644.9179,-134.4455,-134.4793,1.7500,66.220,86.06,84.86
16147,9247,34565.0133,8079.9498,-24200.1071,-24676.0948,-134.4448,-134.4793,1.6667,66.307,87.18,86.01
16168,9259,34609.9593,8090.4565,-24237.6786,-24702.1993,-134.4590,-134.4793,1.7500,66.395,88.02,86.81
16189,9271,34654.8798,8100.9571,-24263.1071,-24740.1807,-134.4450,-134.4793,1.7500,66.482,87.08,85.93
16210,9283,34699.3169,8111.3448,-24299.3214,-24766.9038,-134.4568,-134.3850,1.7500,66.569,87.15,85.98
16231,9295,34744.7463,8121.9644,-24326.1071,-24804.2666,-134.4451,-134.4793,1.7500,66.656,87.22,85.99
16252,9307,34789.1834,8132.3521,-24362.3214,-24830.9897,-134.4569,-134.4793,1.7500,66.744,87.38,86.18
16273,9319,34834.6128,8142.9717,-24389.1071,-24868.3525,-134.4453,-134.4793,1.7500,66.830,86.07,84.89
16294,9331,34879.0499,8153.3593,-24425.3214,-24895.0756,-134.4570,-134.4793,1.7500,66.915,85.53,84.37
16315,9343,34924.4793,8163.9790,-24452.1071,-24932.4384,-134.4455,-134.4793,1.7500,67.000,84.18,83.01
16336,9355,34968.9165,8174.3666,-24488.3214,-24959.1614,-134.4572,-134.4793,1.7500,67.087,87.04,85.88
16357,9367,35014.3459,8184.9862,-24515.1071,-24996.5242,-134.4457,-134.4793,1.7500,67.172,85.42,84.21
16378,9379,35058.7830,8195.3739,-24551.3214,-25023.2473,-134.4573,-134.4793,1.7500,67.259,87.12,85.94
16399,9391,35104.2124,8205.9935,-24578.1071,-25060.6101,-134.4458,-134.4793,1.7500,67.345,86.27,85.07
16420,9403,35148.6495,8216.3812,-24614.3214,-25087.3332,-134.4575,-134.4793,1.7500,67.432,86.78,85.58
16441,9415,35194.0789,8227.0008,-24641.1071,-25124.6960,-134.4460,-134.4793,1.7500,67.518,85.73,84.55
16462,9427,35238.5161,8237.3885,-24677.3214,-25151.4191,-134.4576,-134.4793,1.7500,67.605,86.75,85.57
16483,9439,35283.9454,8248.0081,-24704.1071,-25188.7819,-134.4461,-134.4793,1.7500,67.691,86.01,84.78
16503,9451,35327.2100,8258.1217,-24734.1071,-25219.9588,-134.4455,-133.9661,1.6667,67.778,87.02,85.87
16524,9463,35372.1561,8268.6283,-24771.6786,-25246.0633,-134.4593,-135.0203,1.7500,67.866,88.22,87.01
16545,9475,35417.0765,8279.1289,-24797.1071,-25284.0447,-134.4456,-134.4793,1.7500,67.953,87.35,86.15
16566,9487,35462.0227,8289.6356,-24834.6786,-25310.1492,-134.4594,-134.4793,1.7500,68.041,87.25,86.07
16587,9499,35506.9430,8300.1362,-24860.1071,-25348.1306,-134.4458,-134.4793,1.7500,68.128,87.21,86.02
16608,9511,35551.3802,8310.5239,-24896.3214,-25374.8536,-134.4573,-134.4793,1.7500,68.215,86.99,85.81
16629,9523,35596.8096,8321.1435,-24923.1071,-25412.2164,-134.4460,-134.4793,1.7500,68.302,87.02,85.82
16650,9535,35641.2467,8331.5312,-24959.3214,-25438.9395,-134.4574,-134.4793,1.7500,68.389,87.13,85.95
16671,9547,35686.6761,8342.1508,-24986.1071,-25476.3023,-134.4461,-134.4793,1.7500,68.476,87.49,86.31
16692,9559,35731.1133,8352.5385,-25022.3214,-25503.0254,-134.4576,-134.4793,1.7500,68.563,86.87,85.68
16713,9571,35776.5426,8363.1581,-25049.1071,-25540.3882,-134.4463,-134.4793,1.7500,68.649,85.71,84.50
16734,9583,35820.9798,8373.5457,-25085.3214,-25567.1113,-134.4577,-134.4793,1.7500,68.734,85.45,84.21
16755,9595,35866.4091,8384.1653,-25112.1071,-25604.4741,-134.4465,-134.4793,1.7500,68.819,84.79,83.62
16776,9607,35910.8463,8394.5530,-25148.3214,-25631.1971,-134.4578,-134.4793,1.7500,68.906,86.67,85.50
16797,9619,35956.2756,8405.1726,-25175.1071,-25668.5600,-134.4466,-134.4793,1.7500,68.989,83.51,82.36
16818,9631,36000.7128,8415.5603,-25211.3214,-25695.2830,-134.4580,-134.4793,1.7500,69.076,86.17,85.01
16839,9643,36046.1421,8426.1799,-25238.1071,-25732.6458,-134.4468,-134.4793,1.7500,69.162,86.12,84.98
16860,9655,36091.5903,8436.8039,-25275.0714,-25760.0494,-134.4582,-134.4833,1.7500,69.247,84.81,83.66
16881,9667,36136.0086,8447.1872,-25301.1071,-25796.7317,-134.4469,-134.4793,1.7500,69.332,85.30,84.13
16901,9679,36179.2733,8457.3008,-25331.1071,-25827.9086,-134.4463,-134.4793,1.6667,69.419,87.47,86.33
16922,9691,36224.2195,8467.8074,-25368.6786,-25854.0131,-134.4598,-134.4793,1.7500,69.507,87.90,86.73
16943,9703,36269.1398,8478.3080,-25394.1071,-25891.9945,-134.4464,-134.4793,1.7500,69.592,84.41,83.27
16964,9715,36313.5770,8488.6957,-25430.3214,-25918.7176,-134.4577,-134.3850,1.7500,69.679,87.21,86.04
16985,9727,36359.0063,8499.3153,-25457.1071,-25956.0804,-134.4466,-134.4793,1.7500,69.766,87.54,86.31
17006,9739,36403.4435,8509.7030,-25493.3214,-25982.8035,-134.4578,-134.4793,1.7500,69.853,86.83,85.65
17027,9751,36448.8728,8520.3226,-25520.1071,-26020.1663,-134.4467,-134.4793,1.7500,69.939,86.08,84.89
17048,9763,36493.3100,8530.7103,-25556.3214,-26046.8893,-134.4580,-134.4793,1.7500,70.024,84.62,83.45
17069,9775,36538.7393,8541.3299,-25583.1071,-26084.2521,-134.4469,-134.4793,1.7500,70.111,86.67,85.49
17090,9787,36583.1766,8551.7176,-25619.3214,-26110.9752,-134.4581,-134.4793,1.7500,70.198,86.99,85.79
17111,9799,36628.6058,8562.3372,-25646.1071,-26148.3380,-134.4471,-134.4793,1.7500,70.284,86.52,85.34
17132,9811,36673.0431,8572.7249,-25682.3214,-26175.0611,-134.4582,-134.4793,1.7500,70.371,87.21,86.04
17153,9823,36718.4723,8583.3444,-25709.1071,-26212.4239,-134.4472,-134.4793,1.7500,70.458,86.32,85.14
17174,9835,36762.9096,8593.7321,-25745.3214,-26239.1470,-134.4583,-134.4793,1.7500,70.542,84.14,82.93
17195,9847,36808.3388,8604.3517,-25772.1071,-26276.5098,-134.4474,-134.4793,1.7500,70.625,83.52,82.39
17216,9859,36852.7762,8614.7394,-25808.3214,-26303.2329,-134.4585,-134.4793,1.7500,70.711,85.76,84.57
17237,9871,36898.2054,8625.3590,-25835.1071,-26340.5957,-134.4475,-134.4793,1.7500,70.797,85.83,84.63
17257,9883,36941.4700,8635.4726,-25865.1071,-26371.7726,-134.4469,-133.9661,1.6667,70.883,85.69,84.55
17278,9895,36986.4163,8645.9793,-25902.6786,-26397.8771,-134.4601,-135.0203,1.7500,70.969,86.86,85.71
17299,9907,37031.3365,8656.4799,-25928.1071,-26435.8585,-134.4470,-134.4793,1.7500,71.055,85.89,84.73
17320,9919,37076.2828,8666.9865,-25965.6786,-26461.9629,-134.4602,-134.4793,1.7500,71.140,84.52,83.39
17341,9931,37121.2030,8677.4871,-25991.1071,-26499.9443,-134.4472,-134.4793,1.7500,71.226,86.47,85.30
17362,9943,37165.6403,8687.8748,-26027.3214,-26526.6674,-134.4582,-134.4793,1.7500,71.313,87.23,86.03
17383,9955,37211.0695,8698.4944,-26054.1071,-26564.0302,-134.4473,-134.4793,1.7500,71.399,85.10,83.91
17404,9967,37255.5068,8708.8821,-26090.3214,-26590.7533,-134.4583,-134.4793,1.7500,71.483,84.61,83.49
17425,9979,37300.9360,8719.5017,-26117.1071,-26628.1161,-134.4475,-134.4793,1.7500,71.568,84.46,83.33
17446,9991,37345.3734,8729.8894,-26153.3214,-26654.8392,-134.4584,-134.4793,1.7500,71.654,86.70,85.54
17467,10003,37390.8025,8740.5090,-26180.1071,-26692.2020,-134.4476,-134.4793,1.7500,71.740,85.50,84.32
17488,10015,37435.2399,8750.8967,-26216.3214,-26718.9251,-134.4586,-134.4793,1.7500,71.827,87.29,86.09
17509,10027,37480.6691,8761.5163,-26243.1071,-26756.2879,-134.4478,-134.4793,1.7500,71.912,84.92,83.75
17530,10039,37525.1064,8771.9040,-26279.3214,-26783.0109,-134.4587,-134.4793,1.7500,71.999,86.79,85.62
17551,10051,37570.5356,8782.5235,-26306.1071,-26820.3737,-134.4479,-134.4793,1.7500,72.084,85.15,83.96
17572,10063,37614.9730,8792.9113,-26342.3214,-26847.0968,-134.4588,-134.4793,1.7500,72.169,85.42,84.11
17593,10075,37660.4021,8803.5308,-26369.1071,-26884.4596,-134.4481,-134.4793,1.7500,72.256,86.41,85.25
17614,10087,37705.8505,8814.1549,-26406.0714,-26911.8631,-134.4590,-134.4833,1.7500,72.344,87.83,86.62
17635,10099,37750.2686,8824.5381,-26432.1071,-26948.5455,-134.4482,-134.4793,1.7500,72.430,86.06,84.87
17655,10111,37793.5332,8834.6517,-26462.1071,-26979.7224,-134.4476,-134.4793,1.6667,72.517,87.13,85.99
17676,10123,37838.4796,8845.1584,-26499.6786,-27005.8269,-134.4605,-134.4793,1.7500,72.605,87.91,86.73
17697,10135,37883.3997,8855.6590,-26525.1071,-27043.8083,-134.4478,-134.4793,1.7500,72.692,87.40,86.20
17718,10147,37927.8371,8866.0467,-26561.3214,-27070.5314,-134.4585,-134.3850,1.7500,72.778,85.79,84.61
17739,10159,37973.2663,8876.6662,-26588.1071,-27107.8942,-134.4479,-134.4793,1.7500,72.865,87.09,85.86
17760,10171,38017.7036,8887.0540,-26624.3214,-27134.6172,-134.4587,-134.4793,1.7500,72.952,87.16,85.97
17781,10183,38063.1328,8897.6735,-26651.1071,-27171.9801,-134.4481,-134.4793,1.7500,73.039,87.15,85.95
17802,10195,38107.5702,8908.0612,-26687.3214,-27198.7031,-134.4588,-134.4793,1.7500,73.125,85.65,84.48
17823,10207,38152.9993,8918.6808,-26714.1071,-27236.0659,-134.4482,-134.4793,1.7500,73.212,86.62,85.45
17844,10219,38197.4367,8929.0685,-26750.3214,-27262.7890,-134.4589,-134.4793,1.7500,73.299,87.09,85.79
17865,10231,38242.8658,8939.6881,-26777.1071,-27300.1518,-134.4483,-134.4793,1.7500,73.385,86.26,85.06
17886,10243,38287.3032,8950.0758,-26813.3214,-27326.8749,-134.4590,-134.4793,1.7500,73.472,86.98,85.80
17907,10255,38332.7323,8960.6954,-26840.1071,-27364.2377,-134.4485,-134.4793,1.7500,73.556,84.15,82.96
17928,10267,38377.1697,8971.0831,-26876.3214,-27390.9608,-134.4592,-134.4793,1.7500,73.641,84.98,83.83
17949,10279,38422.5988,8981.7026,-26903.1071,-27428.3236,-134.4486,-134.4793,1.7500,73.727,85.60,84.38
17970,10291,38468.0472,8992.3267,-26940.0714,-27455.7271,-134.4594,-134.4833,1.7500,73.814,87.38,86.21
17991,10303,38512.4653,9002.7099,-26966.1071,-27492.4095,-134.4488,-134.4793,1.7500,73.900,85.86,84.64
18011,10315,38555.7300,9012.8235,-26996.1071,-27523.5864,-134.4482,-133.9661,1.6667,73.987,87.12,85.96
18032,10327,38600.6764,9023.3302,-27033.6786,-27549.6909,-134.4608,-135.0203,1.7500,74.074,86.63,85.45
18053,10339,38645.5965,9033.8308,-27059.1071,-27587.6723,-134.4483,-134.4793,1.7500,74.160,86.35,85.19
18074,10351,38690.5429,9044.3375,-27096.6786,-27613.7767,-134.4610,-134.4793,1.7500,74.247,86.58,85.41
18095,10363,38735.4630,9054.8381,-27122.1071,-27651.7581,-134.4485,-134.4793,1.7500,74.331,84.38,83.25
18116,10375,38779.9004,9065.2258,-27158.3214,-27678.4812,-134.4590,-134.4793,1.7500,74.415,84.36,83.23
18137,10387,38825.3295,9075.8453,-27185.1071,-27715.8440,-134.4486,-134.4793,1.7500,74.501,85.76,84.60
18158,10399,38869.7669,9086.2331,-27221.3214,-27742.5671,-134.4591,-134.4793,1.7500,74.588,87.01,85.84
18179,10411,38915.1960,9096.8526,-27248.1071,-27779.9299,-134.4487,-134.4793,1.7500,74.675,86.69,85.51
18200,10423,38959.6335,9107.2404,-27284.3214,-27806.6530,-134.4592,-134.4793,1.7500,74.760,84.86,83.69
18221,10435,39005.0625,9117.8599,-27311.1071,-27844.0158,-134.4489,-134.4793,1.7500,74.845,85.47,84.26
18242,10447,39049.5000,9128.2477,-27347.3214,-27870.7388,-134.4594,-134.4793,1.7500,74.932,86.88,85.65
18263,10459,39094.9291,9138.8672,-27374.1071,-27908.1016,-134.4490,-134.4793,1.7500,75.017,85.39,84.24
18284,10471,39139.3665,9149.2549,-27410.3214,-27934.8247,-134.4595,-134.4793,1.7500,75.104,86.54,85.34
18305,10483,39184.7956,9159.8745,-27437.1071,-27972.1875,-134.4492,-134.4793,1.7500,75.188,84.27,83.09
18326,10495,39229.2331,9170.2622,-27473.3214,-27998.9106,-134.4596,-134.4793,1.7500,75.275,86.86,85.67
18347,10507,39274.6621,9180.8817,-27500.1071,-28036.2734,-134.4493,-134.4793,1.7500,75.361,86.36,85.17
18368,10519,39320.1106,9191.5058,-27537.0714,-28063.6769,-134.4598,-134.4793,1.7500,75.449,87.55,86.34
18389,10531,39364.5286,9201.8890,-27563.1071,-28100.3593,-134.4494,-134.4793,1.7500,75.535,86.11,84.92
18409,10543,39407.7932,9212.0026,-27593.1071,-28131.5362,-134.4488,-134.4793,1.6667,75.622,87.01,85.87
18430,10555,39452.7397,9222.5093,-27630.6786,-28157.6407,-134.4612,-134.4793,1.7500,75.710,88.28,87.08
18451,10567,39497.6597,9233.0099,-27656.1071,-28195.6221,-134.4490,-134.4793,1.7500,75.796,85.98,84.75
18472,10579,39542.0972,9243.3976,-27692.3214,-28222.3452,-134.4593,-134.3850,1.7500,75.884,87.17,85.99
18493,10591,39587.5262,9254.0172,-27719.1071,-28259.7080,-134.4491,-134.4793,1.7500,75.971,87.55,86.30
18514,10603,39631.9637,9264.4049,-27755.3214,-28286.4310,-134.4594,-134.4793,1.7500,76.058,87.35,86.16
18535,10615,39677.3928,9275.0244,-27782.1071,-28323.7938,-134.4493,-134.4793,1.7500,76.145,86.87,85.68
18556,10627,39721.8303,9285.4122,-27818.3214,-28350.5169,-134.4596,-134.4793,1.7500,76.230,85.17,84.00
18577,10639,39767.2593,9296.0317,-27845.1071,-28387.8797,-134.4494,-134.4793,1.7500,76.314,83.86,82.71
18598,10651,39811.6968,9306.4195,-27881.3214,-28414.6028,-134.4597,-134.4793,1.7500,76.401,86.36,85.20
18619,10663,39857.1258,9317.0390,-27908.1071,-28451.9656,-134.4495,-134.4793,1.7500,76.487,86.21,85.03
18640,10675,39901.5633,9327.4268,-27944.3214,-28478.6887,-134.4598,-134.4793,1.7500,76.574,86.95,85.75
18661,10687,39946.9923,9338.0463,-27971.1071,-28516.0515,-134.4497,-134.4793,1.7500,76.659,85.32,84.12
18682,10699,39991.4299,9348.4341,-28007.3214,-28542.7746,-134.4599,-134.4793,1.7500,76.745,86.20,85.02
18703,10711,40036.8588,9359.0536,-28034.1071,-28580.1374,-134.4498,-134.4793,1.7500,76.830,84.38,83.23
18724,10723,40082.3074,9369.6777,-28071.0714,-28607.5409,-134.4601,-134.4833,1.7500,76.918,87.87,86.67
18745,10735,40126.7253,9380.0609,-28097.1071,-28644.2232,-134.4499,-134.4793,1.7500,77.003,85.16,83.92
18765,10747,40169.9900,9390.1744,-28127.1071,-28675.4002,-134.4493,-133.9661,1.6667,77.089,86.65,85.51
18786,10759,40214.9365,9400.6812,-28164.6786,-28701.5046,-134.4615,-135.0203,1.7500,77.176,86.23,85.04
18807,10771,40259.8565,9411.1817,-28190.1071,-28739.4860,-134.4495,-134.4793,1.7500,77.263,87.23,86.05
18828,10783,40304.8031,9421.6885,-28227.6786,-28765.5905,-134.4616,-134.4793,1.7500,77.350,87.44,86.25
18849,10795,40349.7230,9432.1890,-28253.1071,-28803.5719,-134.4496,-134.4793,1.7500,77.437,86.84,85.63
18870,10807,40394.1605,9442.5768,-28289.3214,-28830.2950,-134.4597,-134.4793,1.7500,77.524,87.00,85.81
18891,10819,40439.5895,9453.1963,-28316.1071,-28867.6578,-134.4498,-134.4793,1.7500,77.611,87.09,85.86
18912,10831,40484.0271,9463.5840,-28352.3214,-28894.3809,-134.4599,-134.4793,1.7500,77.698,87.16,85.96
18933,10843,40529.4560,9474.2036,-28379.1071,-28931.7437,-134.4499,-134.4793,1.7500,77.786,87.26,86.04
18954,10855,40573.8936,9484.5913,-28415.3214,-28958.4667,-134.4600,-134.4793,1.7500,77.872,86.62,85.43
18975,10867,40619.3225,9495.2108,-28442.1071,-28995.8296,-134.4500,-134.4793,1.7500,77.958,85.59,84.40
18996,10879,40663.7601,9505.5986,-28478.3214,-29022.5526,-134.4601,-134.4793,1.7500,78.046,87.72,86.51
19017,10891,40709.1891,9516.2181,-28505.1071,-29059.9154,-134.4502,-134.4793,1.7500,78.130,83.99,82.81
19038,10903,40753.6267,9526.6059,-28541.3214,-29086.6385,-134.4602,-134.4793,1.7500,78.215,85.35,84.18
19059,10915,40799.0556,9537.2254,-28568.1071,-29124.0013,-134.4503,-134.4793,1.7500,78.301,86.34,85.16
19080,10927,40843.4932,9547.6132,-28604.3214,-29150.7244,-134.4603,-134.4793,1.7500,78.388,87.15,85.95
19101,10939,40888.9221,9558.2327,-28631.1071,-29188.0872,-134.4504,-134.4793,1.7500,78.475,86.36,85.17
19121,10951,40932.1867,9568.3463,-28661.1071,-29219.2641,-134.4498,-133.9661,1.6667,78.560,85.10,83.97
19142,10963,40977.1333,9578.8530,-28698.6786,-29245.3686,-134.4618,-135.0203,1.7500,78.646,85.99,84.83
19163,10975,41022.0532,9589.3535,-28724.1071,-29283.3500,-134.4500,-134.4793,1.7500,78.734,87.76,86.56
19184,10987,41066.9999,9599.8603,-28761.6786,-29309.4545,-134.4619,-134.4793,1.7500,78.821,87.34,86.14
19205,10999,41111.9197,9610.3608,-28787.1071,-29347.4359,-134.4501,-134.4793,1.7500,78.908,87.47,86.29
19226,11011,41156.3573,9620.7486,-28823.3214,-29374.1589,-134.4600,-134.3850,1.7500,78.995,86.24,85.05
19247,11023,41201.7863,9631.3681,-28850.1071,-29411.5218,-134.4502,-134.4793,1.7500,79.082,87.53,86.31
19268,11035,41246.2239,9641.7559,-28886.3214,-29438.2448,-134.4602,-134.4793,1.7500,79.169,86.81,85.65
19289,11047,41291.6528,9652.3754,-28913.1071,-29475.6076,-134.4504,-134.4793,1.7500,79.256,86.81,85.63
19310,11059,41336.0904,9662.7632,-28949.3214,-29502.3307,-134.4603,-134.4793,1.7500,79.343,87.23,86.05
19331,11071,41381.5193,9673.3827,-28976.1071,-29539.6935,-134.4505,-134.4793,1.7500,79.430,86.53,85.34
19352,11083,41425.9569,9683.7704,-29012.3214,-29566.4166,-134.4604,-134.4793,1.7500,79.516,86.52,85.35
19373,11095,41471.3858,9694.3899,-29039.1071,-29603.7794,-134.4506,-134.4793,1.7500,79.600,83.54,82.39
19394,11107,41515.8235,9704.7777,-29075.3214,-29630.5025,-134.4605,-134.4793,1.7500,79.684,84.49,83.31
19415,11119,41561.2523,9715.3972,-29102.1071,-29667.8653,-134.4508,-134.4793,1.7500,79.771,86.80,85.59
19436,11131,41605.6900,9725.7850,-29138.3214,-29694.5883,-134.4606,-134.4793,1.7500,79.858,86.82,85.63
19457,11143,41651.1188,9736.4045,-29165.1071,-29731.9512,-134.4509,-134.4793,1.7500,79.943,85.52,84.34
19478,11155,41696.5675,9747.0286,-29202.0714,-29759.3547,-134.4608,-134.4833,1.7500,80.030,86.40,85.20
19499,11167,41740.9854,9757.4118,-29228.1071,-29796.0370,-134.4510,-134.4793,1.7500,80.116,86.18,84.96
19519,11179,41784.2500,9767.5254,-29258.1071,-29827.2139,-134.4504,-134.4793,1.6667,80.202,85.74,84.60
19540,11191,41829.1967,9778.0321,-29295.6786,-29853.3184,-134.4621,-134.4793,1.7500,80.290,88.14,86.93
19561,11203,41874.1165,9788.5326,-29321.1071,-29891.2998,-134.4506,-134.4793,1.7500,80.377,87.46,86.25
19582,11215,41919.0632,9799.0394,-29358.6786,-29917.4043,-134.4622,-134.4793,1.7500,80.463,85.42,84.24
19603,11227,41963.9830,9809.5399,-29384.1071,-29955.3857,-134.4507,-134.4793,1.7500,80.549,86.85,85.69
