generation,path_length_rings,euclid_distance,effective_rings,global_x,global_y,heading_running,heading_windowed,local_clock,elapsed_s,hop_ms,patch_ms
10239,5856,21883.2376,5108.0624,-5847.8929,21087.2856,105.5079,105.2626,1.7500,42.542,91.05,89.80
10260,5868,21928.9732,5118.7382,-5862.8929,21130.5868,105.5155,105.5207,1.7500,42.630,88.72,87.48
10281,5880,21973.1042,5129.0394,-5871.8929,21173.8881,105.5079,105.5207,1.7500,42.721,90.16,88.94
10302,5892,22018.8398,5139.7151,-5886.8929,21217.1894,105.5154,105.5207,1.7500,42.809,88.34,87.09
10323,5904,22062.9708,5150.0163,-5895.8929,21260.4907,105.5078,105.5207,1.7500,42.900,90.64,89.43
10344,5916,22108.1967,5160.5731,-5912.1071,21302.9259,105.5189,105.6150,1.7500,42.988,88.73,87.49
10365,5928,22152.8373,5170.9933,-5919.8929,21347.0932,105.5077,105.5207,1.7500,43.079,90.43,89.20
10386,5940,22198.0633,5181.5501,-5936.1071,21389.5284,105.5188,105.5207,1.7500,43.167,87.98,86.74
10407,5952,22242.7039,5191.9703,-5943.8929,21433.6957,105.5076,105.5207,1.7500,43.257,90.70,89.51
10428,5964,22287.9299,5202.5271,-5960.1071,21476.1310,105.5186,105.5207,1.7500,43.347,89.19,87.98
10449,5976,22332.5705,5212.9472,-5967.8929,21520.2983,105.5076,105.5207,1.7500,43.436,89.89,88.65
10470,5988,22377.7964,5223.5040,-5984.1071,21562.7335,105.5185,105.5207,1.7500,43.527,90.09,88.83
10491,6000,22422.4370,5233.9242,-5991.8929,21606.9008,105.5075,105.5207,1.7500,43.617,90.03,88.71
10512,6012,22467.6630,5244.4810,-6008.1071,21649.3361,105.5184,105.5207,1.7500,43.707,90.63,89.39
10532,6024,22511.4369,5254.6989,-6018.8929,21691.7713,105.5160,105.7464,1.6667,43.796,88.67,87.49
10554,6036,22557.5295,5265.4580,-6032.1071,21735.9386,105.5183,105.5207,1.8333,43.887,91.01,89.79
10574,6048,22601.3035,5275.6759,-6042.8929,21778.3738,105.5159,105.5207,1.6667,43.976,89.37,88.18
10596,6060,22647.3961,5286.4349,-6056.1071,21822.5411,105.5182,105.5207,1.8333,44.067,90.56,89.32
10616,6072,22691.1700,5296.6528,-6066.8929,21864.9764,105.5158,105.5207,1.6667,44.156,88.82,87.66
10637,6084,22735.3010,5306.9540,-6075.8929,21908.2777,105.5084,105.5207,1.7500,44.246,90.13,88.95
10658,6096,22781.0366,5317.6298,-6090.8929,21951.5789,105.5157,105.5207,1.7500,44.334,88.70,87.48
10679,6108,22825.1676,5327.9310,-6099.8929,21994.8802,105.5083,105.5207,1.7500,44.425,90.13,88.92
10700,6120,22870.9032,5338.6068,-6114.8929,22038.1815,105.5156,105.5207,1.7500,44.513,88.56,87.35
10721,6132,22915.0341,5348.9080,-6123.8929,22081.4827,105.5083,105.5207,1.7500,44.603,89.95,88.74
10742,6144,22960.2601,5359.4648,-6140.1071,22123.9180,105.5189,105.5207,1.7500,44.691,88.28,87.09
10763,6156,23004.9007,5369.8849,-6147.8929,22168.0853,105.5082,105.5207,1.7500,44.782,90.17,88.96
10784,6168,23050.1267,5380.4417,-6164.1071,22210.5205,105.5188,105.5207,1.7500,44.869,87.70,86.44
10805,6180,23094.7673,5390.8619,-6171.8929,22254.6878,105.5081,105.5207,1.7500,44.960,90.51,89.34
10826,6192,23139.9932,5401.4187,-6188.1071,22297.1231,105.5187,105.5207,1.7500,45.049,89.63,88.34
10847,6204,23184.6338,5411.8389,-6195.8929,22341.2904,105.5081,105.5207,1.7500,45.140,90.97,89.73
10868,6216,23229.8598,5422.3957,-6212.1071,22383.7256,105.5186,105.5207,1.7500,45.231,90.50,89.28
10889,6228,23274.5004,5432.8158,-6219.8929,22427.8929,105.5080,105.5207,1.7500,45.322,91.24,90.04
10910,6240,23319.7263,5443.3726,-6236.1071,22470.3281,105.5185,105.5207,1.7500,45.412,90.16,88.95
10930,6252,23363.5003,5453.5905,-6246.8929,22512.7634,105.5161,105.5207,1.6667,45.501,88.87,87.61
10952,6264,23409.5929,5464.3496,-6260.1071,22556.9307,105.5184,105.5207,1.8333,45.591,90.04,88.78
10972,6276,23453.3669,5474.5675,-6270.8929,22599.3659,105.5160,105.5207,1.6667,45.680,88.57,87.38
10993,6288,23497.4978,5484.8687,-6279.8929,22642.6672,105.5089,105.2626,1.7500,45.770,90.10,88.83
11014,6300,23543.2334,5495.5445,-6294.8929,22685.9685,105.5159,105.5207,1.7500,45.857,87.56,86.34
11035,6312,23587.3644,5505.8457,-6303.8929,22729.2697,105.5089,105.5207,1.7500,45.947,90.12,88.89
11056,6324,23633.1000,5516.5214,-6318.8929,22772.5710,105.5158,105.5207,1.7500,46.037,89.23,87.98
11077,6336,23677.2309,5526.8226,-6327.8929,22815.8723,105.5088,105.5207,1.7500,46.127,90.75,89.54
11098,6348,23722.4569,5537.3794,-6344.1071,22858.3075,105.5191,105.6150,1.7500,46.216,88.60,87.38
11119,6360,23767.0975,5547.7996,-6351.8929,22902.4748,105.5087,105.5207,1.7500,46.307,90.99,89.77
11140,6372,23812.3235,5558.3564,-6368.1071,22944.9101,105.5190,105.5207,1.7500,46.396,88.69,87.45
11161,6384,23856.9640,5568.7766,-6375.8929,22989.0774,105.5086,105.5207,1.7500,46.486,90.35,89.11
11182,6396,23902.1901,5579.3334,-6392.1071,23031.5126,105.5189,105.5207,1.7500,46.576,89.52,88.29
11203,6408,23946.8306,5589.7535,-6399.8929,23075.6799,105.5086,105.5207,1.7500,46.666,90.79,89.49
11224,6420,23992.0566,5600.3103,-6416.1071,23118.1151,105.5188,105.5207,1.7500,46.756,89.18,87.94
11245,6432,24036.6972,5610.7305,-6423.8929,23162.2824,105.5085,105.5207,1.7500,46.846,90.52,89.32
11266,6444,24081.9232,5621.2873,-6440.1071,23204.7177,105.5187,105.5207,1.7500,46.937,90.92,89.69
11286,6456,24125.6971,5631.5052,-6450.8929,23247.1529,105.5164,105.7464,1.6667,47.026,89.03,87.84
11308,6468,24171.7897,5642.2643,-6464.1071,23291.3202,105.5186,105.5207,1.8333,47.117,90.53,89.29
11328,6480,24215.5637,5652.4822,-6474.8929,23333.7555,105.5163,105.5207,1.6667,47.206,89.16,87.95
11350,6492,24261.6563,5663.2412,-6488.1071,23377.9228,105.5185,105.5207,1.8333,47.296,90.32,89.06
11370,6504,24305.4302,5673.4591,-6498.8929,23420.3580,105.5162,105.5207,1.6667,47.385,88.50,87.30
11391,6516,24349.5612,5683.7603,-6507.8929,23463.6593,105.5093,105.5207,1.7500,47.475,90.34,89.10
11412,6528,24395.2968,5694.4361,-6522.8929,23506.9605,105.5161,105.5207,1.7500,47.563,88.12,86.90
11433,6540,24439.4277,5704.7373,-6531.8929,23550.2618,105.5093,105.5207,1.7500,47.653,89.79,88.61
11454,6552,24484.6538,5715.2941,-6548.1071,23592.6971,105.5193,105.6150,1.7500,47.741,88.32,87.11
11475,6564,24529.2943,5725.7143,-6555.8929,23636.8644,105.5092,105.5207,1.7500,47.832,90.87,89.64
11496,6576,24574.5203,5736.2711,-6572.1071,23679.2996,105.5192,105.5207,1.7500,47.921,88.74,87.50
11517,6588,24619.1608,5746.6912,-6579.8929,23723.4669,105.5091,105.5207,1.7500,48.012,90.80,89.57
11538,6600,24664.3869,5757.2480,-6596.1071,23765.9021,105.5191,105.5207,1.7500,48.101,89.06,87.84
11559,6612,24709.0274,5767.6682,-6603.8929,23810.0694,105.5091,105.5207,1.7500,48.191,90.68,89.50
11580,6624,24754.2534,5778.2250,-6620.1071,23852.5047,105.5190,105.5207,1.7500,48.280,89.20,87.95
11601,6636,24798.8940,5788.6452,-6627.8929,23896.6720,105.5090,105.5207,1.7500,48.372,91.70,90.46
11622,6648,24844.1200,5799.2020,-6644.1071,23939.1072,105.5189,105.5207,1.7500,48.467,94.51,93.28
11642,6660,24887.8939,5809.4198,-6654.8929,23981.5425,105.5166,105.7464,1.6667,48.555,88.78,87.59
11664,6672,24933.9865,5820.1789,-6668.1071,24025.7098,105.5187,105.5207,1.8333,48.645,89.63,88.39
11684,6684,24977.7605,5830.3968,-6678.8929,24068.1450,105.5165,105.5207,1.6667,48.733,88.21,87.04
11706,6696,25023.8531,5841.1559,-6692.1071,24112.3123,105.5186,105.5207,1.8333,48.823,89.96,88.67
11726,6708,25067.6271,5851.3738,-6702.8929,24154.7475,105.5164,105.5207,1.6667,48.913,89.63,88.37
11747,6720,25111.7580,5861.6750,-6711.8929,24198.0488,105.5098,105.2626,1.7500,49.007,93.74,92.52
11768,6732,25157.4936,5872.3508,-6726.8929,24241.3501,105.5163,105.5207,1.7500,49.100,93.78,92.53
11789,6744,25201.6245,5882.6519,-6735.8929,24284.6514,105.5097,105.5207,1.7500,49.199,98.88,97.66
11810,6756,25247.3602,5893.3277,-6750.8929,24327.9526,105.5163,105.5207,1.7500,49.299,99.30,98.03
11831,6768,25291.4911,5903.6289,-6759.8929,24371.2539,105.5097,105.5207,1.7500,49.401,102.13,100.88
11852,6780,25336.7171,5914.1857,-6776.1071,24413.6891,105.5193,105.5207,1.7500,49.503,102.04,100.78
11873,6792,25381.3576,5924.6059,-6783.8929,24457.8564,105.5096,105.5207,1.7500,49.606,103.50,102.29
11894,6804,25426.5837,5935.1627,-6800.1071,24500.2917,105.5192,105.5207,1.7500,49.707,100.61,99.39
11915,6816,25471.2242,5945.5829,-6807.8929,24544.4590,105.5095,105.5207,1.7500,49.808,101.07,99.85
11936,6828,25516.4503,5956.1397,-6824.1071,24586.8942,105.5191,105.5207,1.7500,49.907,98.68,97.42
11957,6840,25561.0908,5966.5598,-6831.8929,24631.0615,105.5094,105.5207,1.7500,50.005,97.98,96.76
11978,6852,25606.3168,5977.1166,-6848.1071,24673.4968,105.5190,105.5207,1.7500,50.105,100.08,98.85
11999,6864,25650.9573,5987.5368,-6855.8929,24717.6641,105.5094,105.5207,1.7500,50.206,101.18,99.89
12020,6876,25696.1834,5998.0936,-6872.1071,24760.0993,105.5189,105.5207,1.7500,50.308,102.37,101.08
12040,6888,25739.9573,6008.3115,-6882.8929,24802.5346,105.5168,105.5207,1.6667,50.409,100.55,99.30
12062,6900,25786.0499,6019.0706,-6896.1071,24846.7018,105.5188,105.5207,1.8333,50.510,101.27,99.98
12082,6912,25829.8239,6029.2885,-6906.8929,24889.1371,105.5167,105.5207,1.6667,50.609,98.45,97.25
12104,6924,25875.9165,6040.0475,-6920.1071,24933.3044,105.5187,105.5207,1.8333,50.710,101.79,100.49
12124,6936,25919.6904,6050.2654,-6930.8929,24975.7396,105.5166,105.5207,1.6667,50.811,100.99,99.75
12145,6948,25963.8213,6060.5666,-6939.8929,25019.0409,105.5102,105.5207,1.7500,50.916,104.40,103.15
12166,6960,26009.5570,6071.2424,-6954.8929,25062.3422,105.5165,105.5207,1.7500,51.017,101.72,100.46
12187,6972,26053.6879,6081.5436,-6963.8929,25105.6434,105.5101,105.5207,1.7500,51.121,103.23,101.99
12208,6984,26098.9140,6092.1004,-6980.1071,25148.0787,105.5195,105.6150,1.7500,51.220,99.75,98.51
12229,6996,26143.5544,6102.5205,-6987.8929,25192.2460,105.5100,105.5207,1.7500,51.320,100.06,98.82
12250,7008,26188.7805,6113.0774,-7004.1071,25234.6812,105.5194,105.5207,1.7500,51.416,95.14,93.90
12271,7020,26233.4210,6123.4975,-7011.8929,25278.8485,105.5099,105.5207,1.7500,51.510,94.63,93.38
12292,7032,26278.6471,6134.0543,-7028.1071,25321.2838,105.5193,105.5207,1.7500,51.601,90.64,89.40
12313,7044,26323.2876,6144.4745,-7035.8929,25365.4511,105.5099,105.5207,1.7500,51.692,90.71,89.48
12334,7056,26368.5136,6155.0313,-7052.1071,25407.8863,105.5192,105.5207,1.7500,51.782,90.11,88.88
12355,7068,26413.1541,6165.4515,-7059.8929,25452.0536,105.5098,105.5207,1.7500,51.872,90.36,89.12
12376,7080,26458.3802,6176.0083,-7076.1071,25494.4888,105.5191,105.5207,1.7500,51.963,90.51,89.28
12396,7092,26502.1541,6186.2261,-7086.8929,25536.9241,105.5170,105.7464,1.6667,52.051,88.43,87.24
12418,7104,26548.2467,6196.9852,-7100.1071,25581.0914,105.5190,105.5207,1.8333,52.141,90.14,88.88
12438,7116,26592.0207,6207.2031,-7110.8929,25623.5266,105.5169,105.5207,1.6667,52.230,88.81,87.60
12460,7128,26638.1133,6217.9622,-7124.1071,25667.6939,105.5189,105.5207,1.8333,52.321,90.69,89.42
12480,7140,26681.8873,6228.1801,-7134.8929,25710.1292,105.5168,105.5207,1.6667,52.410,89.63,88.44
12501,7152,26726.0181,6238.4813,-7143.8929,25753.4304,105.5106,105.2626,1.7500,52.504,93.67,92.45
12522,7164,26771.7538,6249.1571,-7158.8929,25796.7317,105.5167,105.5207,1.7500,52.598,93.67,92.42
12543,7176,26815.8847,6259.4582,-7167.8929,25840.0330,105.5105,105.5207,1.7500,52.696,98.49,97.26
12564,7188,26861.6204,6270.1340,-7182.8929,25883.3343,105.5166,105.5207,1.7500,52.797,100.42,99.17
12585,7200,26905.7512,6280.4352,-7191.8929,25926.6355,105.5104,105.5207,1.7500,52.899,102.56,101.26
12606,7212,26950.9773,6290.9920,-7208.1071,25969.0708,105.5195,105.5207,1.7500,53.001,102.34,101.07
12627,7224,26995.6178,6301.4122,-7215.8929,26013.2381,105.5104,105.5207,1.7500,53.106,104.34,103.09
12648,7236,27040.8439,6311.9690,-7232.1071,26055.6733,105.5194,105.5207,1.7500,53.208,102.59,101.31
12669,7248,27085.4844,6322.3891,-7239.8929,26099.8406,105.5103,105.5207,1.7500,53.313,104.55,103.29
12690,7260,27130.7105,6332.9460,-7256.1071,26142.2759,105.5193,105.5207,1.7500,53.416,103.00,101.74
12711,7272,27175.3509,6343.3661,-7263.8929,26186.4431,105.5102,105.5207,1.7500,53.520,103.92,102.68
12732,7284,27220.5770,6353.9229,-7280.1071,26228.8784,105.5192,105.5207,1.7500,53.623,103.38,102.12
12753,7296,27265.2175,6364.3431,-7287.8929,26273.0457,105.5101,105.5207,1.7500,53.727,103.84,102.59
12774,7308,27310.4436,6374.8999,-7304.1071,26315.4809,105.5191,105.5207,1.7500,53.831,103.63,102.35
12794,7320,27354.2175,6385.1178,-7314.8929,26357.9162,105.5171,105.5207,1.6667,53.933,102.25,101.02
12816,7332,27400.3101,6395.8769,-7328.1071,26402.0835,105.5190,105.5207,1.8333,54.037,104.05,102.77
12836,7344,27444.0841,6406.0948,-7338.8929,26444.5187,105.5170,105.5207,1.6667,54.139,101.99,100.75
12858,7356,27490.1767,6416.8538,-7352.1071,26488.6860,105.5189,105.5207,1.8333,54.243,103.99,102.72
12878,7368,27533.9506,6427.0717,-7362.8929,26531.1213,105.5169,105.5207,1.6667,54.345,101.87,100.63
12899,7380,27578.0815,6437.3729,-7371.8929,26574.4225,105.5109,105.5207,1.7500,54.449,103.83,102.58
12920,7392,27623.8172,6448.0487,-7386.8929,26617.7238,105.5168,105.5207,1.7500,54.551,101.87,100.61
12941,7404,27667.9481,6458.3499,-7395.8929,26661.0251,105.5108,105.5207,1.7500,54.655,104.06,102.83
12962,7416,27713.1742,6468.9067,-7412.1071,26703.4603,105.5196,105.6150,1.7500,54.757,101.99,100.73
12983,7428,27757.8146,6479.3268,-7419.8929,26747.6276,105.5107,105.5207,1.7500,54.861,104.30,102.98
13004,7440,27803.0407,6489.8837,-7436.1071,26790.0629,105.5195,105.5207,1.7500,54.964,103.47,102.20
13025,7452,27847.6812,6500.3038,-7443.8929,26834.2301,105.5107,105.5207,1.7500,55.068,104.12,102.88
13046,7464,27892.9073,6510.8606,-7460.1071,26876.6654,105.5194,105.5207,1.7500,55.170,101.84,100.56
13067,7476,27937.5477,6521.2808,-7467.8929,26920.8327,105.5106,105.5207,1.7500,55.274,103.64,102.40
13088,7488,27982.7738,6531.8376,-7484.1071,26963.2679,105.5194,105.5207,1.7500,55.377,103.05,101.81
13109,7500,28027.4143,6542.2577,-7491.8929,27007.4352,105.5105,105.5207,1.7500,55.481,104.03,102.78
13130,7512,28072.6404,6552.8146,-7508.1071,27049.8705,105.5193,105.5207,1.7500,55.585,103.85,102.58
13150,7524,28116.4143,6563.0324,-7518.8929,27092.3057,105.5173,105.7464,1.6667,55.687,102.20,100.97
13172,7536,28162.5069,6573.7915,-7532.1071,27136.4730,105.5192,105.5207,1.8333,55.791,103.54,102.26
13192,7548,28206.2809,6584.0094,-7542.8929,27178.9083,105.5172,105.5207,1.6667,55.893,102.17,100.94
13214,7560,28252.3735,6594.7685,-7556.1071,27223.0756,105.5191,105.5207,1.8333,55.997,104.20,102.91
13234,7572,28296.1474,6604.9864,-7566.8929,27265.5108,105.5171,105.5207,1.6667,56.099,102.03,100.84
13255,7584,28340.2783,6615.2876,-7575.8929,27308.8121,105.5112,105.2626,1.7500,56.204,104.76,103.55
13276,7596,28386.0140,6625.9634,-7590.8929,27352.1133,105.5170,105.5207,1.7500,56.305,101.65,100.40
13297,7608,28430.1449,6636.2645,-7599.8929,27395.4146,105.5112,105.5207,1.7500,56.409,104.02,102.79
13318,7620,28475.8806,6646.9403,-7614.8929,27438.7159,105.5169,105.5207,1.7500,56.511,101.80,100.57
13339,7632,28520.0114,6657.2415,-7623.8929,27482.0172,105.5111,105.5207,1.7500,56.615,103.99,102.78
13360,7644,28565.2375,6667.7983,-7640.1071,27524.4524,105.5197,105.5207,1.7500,56.717,101.71,100.43
13381,7656,28609.8780,6678.2185,-7647.8929,27568.6197,105.5110,105.5207,1.7500,56.821,104.04,102.80
13402,7668,28655.1041,6688.7753,-7664.1071,27611.0549,105.5196,105.5207,1.7500,56.923,102.04,100.78
13423,7680,28699.7445,6699.1954,-7671.8929,27655.2222,105.5110,105.5207,1.7500,57.027,104.15,102.93
13444,7692,28744.9707,6709.7523,-7688.1071,27697.6575,105.5195,105.5207,1.7500,57.130,103.19,101.94
13465,7704,28789.6111,6720.1724,-7695.8929,27741.8248,105.5109,105.5207,1.7500,57.234,103.54,102.28
13486,7716,28834.8372,6730.7292,-7712.1071,27784.2600,105.5194,105.5207,1.7500,57.338,103.74,102.47
13507,7728,28879.4777,6741.1494,-7719.8929,27828.4273,105.5108,105.5207,1.7500,57.441,102.91,101.65
13528,7740,28924.7038,6751.7062,-7736.1071,27870.8626,105.5193,105.5207,1.7500,57.545,104.37,103.10
13548,7752,28968.4777,6761.9241,-7746.8929,27913.2978,105.5174,105.5207,1.6667,57.647,101.67,100.45
13570,7764,29014.5703,6772.6832,-7760.1071,27957.4651,105.5192,105.5207,1.8333,57.750,103.54,102.26
13590,7776,29058.3443,6782.9010,-7770.8929,27999.9003,105.5173,105.5207,1.6667,57.852,101.81,100.58
13611,7788,29102.4751,6793.2022,-7779.8929,28043.2016,105.5116,105.2626,1.7500,57.954,102.51,101.29
13632,7800,29148.2108,6803.8780,-7794.8929,28086.5029,105.5172,105.5207,1.7500,58.056,101.89,100.66
13653,7812,29192.3417,6814.1792,-7803.8929,28129.8042,105.5115,105.5207,1.7500,58.160,103.95,102.71
13674,7824,29238.0774,6824.8550,-7818.8929,28173.1054,105.5171,105.5207,1.7500,58.262,101.89,100.64
13695,7836,29282.2082,6835.1562,-7827.8929,28216.4067,105.5114,105.5207,1.7500,58.366,104.25,102.98
13716,7848,29327.4344,6845.7130,-7844.1071,28258.8419,105.5198,105.6150,1.7500,58.469,102.58,101.25
13737,7860,29372.0748,6856.1331,-7851.8929,28303.0092,105.5114,105.5207,1.7500,58.573,103.70,102.45
13758,7872,29417.3009,6866.6900,-7868.1071,28345.4445,105.5197,105.5207,1.7500,58.675,102.07,100.83
13779,7884,29461.9413,6877.1101,-7875.8929,28389.6118,105.5113,105.5207,1.7500,58.779,104.49,103.26
13800,7896,29507.1675,6887.6669,-7892.1071,28432.0470,105.5196,105.5207,1.7500,58.882,102.29,101.04
13821,7908,29551.8079,6898.0871,-7899.8929,28476.2143,105.5112,105.5207,1.7500,58.985,103.27,102.08
13842,7920,29597.0340,6908.6439,-7916.1071,28518.6496,105.5195,105.5207,1.7500,59.088,103.48,102.23
13863,7932,29641.6745,6919.0640,-7923.8929,28562.8169,105.5112,105.5207,1.7500,59.192,103.87,102.58
13884,7944,29686.9006,6929.6209,-7940.1071,28605.2521,105.5194,105.5207,1.7500,59.295,103.23,101.97
13904,7956,29730.6745,6939.8387,-7950.8929,28647.6873,105.5176,105.7464,1.6667,59.398,102.10,100.89
13926,7968,29776.7671,6950.5978,-7964.1071,28691.8546,105.5193,105.5207,1.8333,59.501,103.56,102.30
13946,7980,29820.5411,6960.8157,-7974.8929,28734.2899,105.5175,105.5207,1.6667,59.603,102.31,101.09
13968,7992,29866.6337,6971.5748,-7988.1071,28778.4572,105.5192,105.5207,1.8333,59.708,104.17,102.89
13988,8004,29910.4076,6981.7927,-7998.8929,28820.8924,105.5174,105.5207,1.6667,59.809,101.43,100.16
14009,8016,29954.5385,6992.0939,-8007.8929,28864.1937,105.5118,105.5207,1.7500,59.914,104.67,103.42
14030,8028,30000.2742,7002.7697,-8022.8929,28907.4950,105.5173,105.5207,1.7500,60.016,101.89,100.62
14051,8040,30044.4050,7013.0708,-8031.8929,28950.7962,105.5118,105.5207,1.7500,60.120,104.44,103.18
14072,8052,30090.1408,7023.7466,-8046.8929,28994.0975,105.5172,105.5207,1.7500,60.222,102.14,100.87
14093,8064,30134.2716,7034.0478,-8055.8929,29037.3988,105.5117,105.5207,1.7500,60.326,104.15,102.86
14114,8076,30179.4977,7044.6046,-8072.1071,29079.8340,105.5198,105.5207,1.7500,60.428,101.45,100.18
14135,8088,30224.1382,7055.0248,-8079.8929,29124.0013,105.5116,105.5207,1.7500,60.532,104.44,103.20
14156,8100,30269.3643,7065.5816,-8096.1071,29166.4366,105.5197,105.5207,1.7500,60.634,102.02,100.78
14177,8112,30314.0047,7076.0017,-8103.8929,29210.6039,105.5116,105.5207,1.7500,60.739,104.43,103.18
14198,8124,30359.2309,7086.5586,-8120.1071,29253.0391,105.5196,105.5207,1.7500,60.841,102.33,101.08
14219,8136,30403.8713,7096.9787,-8127.8929,29297.2064,105.5115,105.5207,1.7500,60.945,103.76,102.50
14240,8148,30449.0974,7107.5355,-8144.1071,29339.6416,105.5195,105.5207,1.7500,61.050,104.91,103.64
14261,8160,30493.7378,7117.9557,-8151.8929,29383.8089,105.5114,105.5207,1.7500,61.152,102.86,101.58
14282,8172,30538.9640,7128.5125,-8168.1071,29426.2442,105.5195,105.5207,1.7500,61.256,103.41,102.15
14302,8184,30582.7379,7138.7304,-8178.8929,29468.6794,105.5177,105.5207,1.6667,61.358,102.08,100.81
14324,8196,30628.8305,7149.4895,-8192.1071,29512.8467,105.5194,105.5207,1.8333,61.462,103.60,102.30
14344,8208,30672.6045,7159.7073,-8202.8929,29555.2820,105.5176,105.5207,1.6667,61.564,102.93,101.69
14365,8220,30716.7353,7170.0085,-8211.8929,29598.5832,105.5121,105.2626,1.7500,61.668,103.15,101.93
14386,8232,30762.4710,7180.6843,-8226.8929,29641.8845,105.5175,105.5207,1.7500,61.769,101.37,100.10
14407,8244,30806.6018,7190.9855,-8235.8929,29685.1858,105.5121,105.5207,1.7500,61.873,103.63,102.37
14428,8256,30852.3376,7201.6613,-8250.8929,29728.4870,105.5174,105.5207,1.7500,61.974,101.61,100.35
14449,8268,30896.4684,7211.9625,-8259.8929,29771.7883,105.5120,105.5207,1.7500,62.078,104.10,102.90
14470,8280,30941.6946,7222.5193,-8276.1071,29814.2236,105.5199,105.6150,1.7500,62.180,101.70,100.43
14491,8292,30986.3350,7232.9394,-8283.8929,29858.3909,105.5119,105.5207,1.7500,62.284,103.74,102.52
14512,8304,31031.5611,7243.4963,-8300.1071,29900.8261,105.5198,105.5207,1.7500,62.386,102.30,101.08
14533,8316,31076.2015,7253.9164,-8307.8929,29944.9934,105.5119,105.5207,1.7500,62.490,103.58,102.34
14554,8328,31121.4277,7264.4732,-8324.1071,29987.4286,105.5198,105.5207,1.7500,62.592,102.41,101.15
14575,8340,31166.0681,7274.8934,-8331.8929,30031.5959,105.5118,105.5207,1.7500,62.695,103.39,102.16
14596,8352,31211.2942,7285.4502,-8348.1071,30074.0312,105.5197,105.5207,1.7500,62.799,103.36,102.10
14617,8364,31255.9346,7295.8703,-8355.8929,30118.1985,105.5118,105.5207,1.7500,62.903,104.00,102.70
14638,8376,31301.1608,7306.4272,-8372.1071,30160.6337,105.5196,105.5207,1.7500,63.006,103.63,102.37
14658,8388,31344.9347,7316.6450,-8382.8929,30203.0690,105.5178,105.7464,1.6667,63.109,102.39,101.15
14680,8400,31391.0273,7327.4041,-8396.1071,30247.2363,105.5195,105.5207,1.8333,63.212,103.08,101.75
14700,8412,31434.8013,7337.6220,-8406.8929,30289.6715,105.5177,105.5207,1.6667,63.314,101.78,100.53
14722,8424,31480.8939,7348.3811,-8420.1071,30333.8388,105.5194,105.5207,1.8333,63.418,104.45,103.17
14742,8436,31524.6678,7358.5990,-8430.8929,30376.2741,105.5177,105.5207,1.6667,63.520,101.99,100.75
14763,8448,31568.7986,7368.9002,-8439.8929,30419.5753,105.5124,105.5207,1.7500,63.624,104.00,102.75
14784,8460,31614.5344,7379.5760,-8454.8929,30462.8766,105.5176,105.5207,1.7500,63.726,101.55,100.27
14805,8472,31658.6652,7389.8771,-8463.8929,30506.1779,105.5123,105.5207,1.7500,63.830,104.06,102.81
14826,8484,31704.4010,7400.5529,-8478.8929,30549.4791,105.5175,105.5207,1.7500,63.932,102.04,100.71
14847,8496,31748.5318,7410.8541,-8487.8929,30592.7804,105.5122,105.5207,1.7500,64.037,105.38,104.10
14868,8508,31793.7579,7421.4109,-8504.1071,30635.2156,105.5199,105.5207,1.7500,64.139,101.37,100.14
14889,8520,31838.3983,7431.8311,-8511.8929,30679.3829,105.5122,105.5207,1.7500,64.242,103.72,102.50
14910,8532,31883.6245,7442.3879,-8528.1071,30721.8182,105.5199,105.5207,1.7500,64.344,101.55,100.29
14931,8544,31928.2649,7452.8080,-8535.8929,30765.9855,105.5121,105.5207,1.7500,64.448,104.01,102.76
14952,8556,31973.4911,7463.3649,-8552.1071,30808.4207,105.5198,105.5207,1.7500,64.551,103.52,102.24
14973,8568,32018.1314,7473.7850,-8559.8929,30852.5880,105.5121,105.5207,1.7500,64.655,103.45,102.20
14994,8580,32063.3576,7484.3418,-8576.1071,30895.0233,105.5197,105.5207,1.7500,64.758,103.68,102.40
15015,8592,32107.9980,7494.7620,-8583.8929,30939.1906,105.5120,105.5207,1.7500,64.863,104.07,102.81
15036,8604,32153.2242,7505.3188,-8600.1071,30981.6258,105.5196,105.5207,1.7500,64.966,103.80,102.55
15056,8616,32196.9981,7515.5367,-8610.8929,31024.0611,105.5179,105.5207,1.6667,65.068,101.85,100.65
15078,8628,32243.0907,7526.2958,-8624.1071,31068.2283,105.5195,105.5207,1.8333,65.171,103.28,102.02
15098,8640,32286.8647,7536.5136,-8634.8929,31110.6636,105.5178,105.5207,1.6667,65.273,101.81,100.60
15119,8652,32330.9955,7546.8148,-8643.8929,31153.9649,105.5127,105.2626,1.7500,65.377,104.21,102.99
15140,8664,32376.7312,7557.4906,-8658.8929,31197.2661,105.5177,105.5207,1.7500,65.479,101.55,100.30
15161,8676,32420.8620,7567.7918,-8667.8929,31240.5674,105.5126,105.5207,1.7500,65.583,104.05,102.80
15182,8688,32466.5978,7578.4676,-8682.8929,31283.8687,105.5177,105.5207,1.7500,65.685,101.73,100.48
15203,8700,32510.7286,7588.7688,-8691.8929,31327.1699,105.5125,105.5207,1.7500,65.789,104.00,102.83
15224,8712,32555.9548,7599.3256,-8708.1071,31369.6052,105.5201,105.6150,1.7500,65.890,101.27,100.01
15245,8724,32600.5951,7609.7457,-8715.8929,31413.7725,105.5125,105.5207,1.7500,65.994,103.96,102.72
